kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cublas,double,global,global,16384,16384,3,8,1,8,1,3.569999998e-07,1.160528230e-01,8.237711000e-03,1.163994350e-01,1.158952737e-01,1.147319717e-01,1.586488812e-02,13.897139,14.038046,14.038046,1.573564816e-02,1.140799969e-04,2.465016762e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,2,4.620000000e-07,1.160255550e-01,8.212986000e-03,1.163570790e-01,1.158765696e-01,1.076633606e-01,1.582862507e-02,13.899382,14.959711,14.959711,1.570905590e-02,1.042239964e-04,1.877128906e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,3,3.369999999e-07,1.160318990e-01,8.220735000e-03,1.163586130e-01,1.158781410e-01,1.076573410e-01,1.583641102e-02,13.899194,14.960547,14.960547,1.571385574e-02,2.001280040e-04,2.179405380e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,4,2.430000001e-07,1.160388150e-01,8.123151000e-03,1.163392470e-01,1.157946664e-01,1.076714554e-01,1.584032104e-02,13.909213,14.958586,14.958586,1.571372795e-02,2.107840031e-04,2.489164813e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,5,3.010000000e-07,1.160376180e-01,6.027083000e-03,1.163568040e-01,1.136871588e-01,1.076597748e-01,1.583246358e-02,14.167059,14.960209,14.960209,1.571625614e-02,1.314239949e-04,1.757521681e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,6,2.690000001e-07,1.160588440e-01,8.226813000e-03,1.163977220e-01,1.158939159e-01,1.076669769e-01,1.585119477e-02,13.897302,14.959208,14.959208,1.571635246e-02,1.213440001e-04,2.335430672e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,7,5.359999999e-07,1.160381360e-01,8.226809000e-03,1.163248850e-01,1.158880442e-01,1.076611862e-01,1.584386110e-02,13.898006,14.960013,14.960013,1.571974373e-02,2.197439969e-04,2.104536649e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,8,2.270000001e-07,1.160443710e-01,8.214948000e-03,1.163213930e-01,1.158864539e-01,1.076714249e-01,1.584802090e-02,13.898197,14.958590,14.958590,1.573577595e-02,1.086400002e-04,2.345825351e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,9,2.139999999e-07,1.160540710e-01,8.220617000e-03,1.163846650e-01,1.158946202e-01,1.076738892e-01,1.585032802e-02,13.897217,14.958248,14.958248,1.572006416e-02,1.192639992e-04,2.351663964e-05,row,0,-1.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,1,8,10,2.470000000e-07,1.160380780e-01,8.223715000e-03,1.164243180e-01,1.158877709e-01,1.076639709e-01,1.583331268e-02,13.898039,14.959626,14.959626,1.571510410e-02,1.333760023e-04,2.329121297e-05,row,0,-1.000000000e+00,-1.000000
