kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_smem,double,global,global,16384,16384,3,2,1,2,20,1.794500000e-07,1.505944358e-08,6.298769700e-03,8.418955099e-06,1.220094500e-04,8.151929145e-06,6.419677250e-03,6.417393500e-03,6.404473000e-03,1.079269785e-05,1.681190102e-01,6.234414504e-03,6.233674966e-03,6.217623046e-03,9.601110833e-06,1.540018044e-01,6.112225604e-03,6.110736132e-03,6.104512215e-03,5.529343724e-06,9.046367203e-02,9.638288766e-04,7.298317749e-06,5.137800700e-01,258.342261,263.506755,263.506755,4,512,-1.000e+00,2.653751990e-01,2.851737983e-03,2.469493790e-01,8.696048,8.388799988e-05,3.178886033e-06,4.687393,8.748799972e-05,2.714694437e-06,8.989027,8.145392757e-04,6.739988178e-06,3.022199962e-05,6.984142190e-01,1.381364903e+00,3.095190041e-04,7.746721996e-03,1.900299622e+00,2.852260077e-04,row,0.000000000e+00,1,6.297085700e-03,7.521426797e-06,255.771132
cuda_warp_smem,double,global,global,16384,16384,6,2,1,2,20,1.583499999e-07,3.880623259e-08,1.101613535e-02,2.384323832e-05,2.405014000e-04,7.255945797e-06,1.125672440e-02,1.124873550e-02,1.122764100e-02,2.757191818e-05,2.449373121e-01,1.091497811e-02,1.091402811e-02,1.086740623e-02,2.097916549e-05,1.922052915e-01,1.067431841e-02,1.067715216e-02,1.059862423e-02,2.448904678e-05,2.294202388e-01,1.122769584e-03,1.575225664e-05,4.745528050e-01,295.119737,301.773411,301.773411,4,288,-1.000e+00,2.246487360e-01,1.654950000e-03,2.484170380e-01,8.644671,1.626864009e-04,2.558962047e-05,4.834037,1.684608005e-04,5.766006899e-06,9.336677,8.338527826e-04,1.082607135e-05,3.016102710e-05,7.068940030e-01,1.402698218e+00,5.852789909e-04,1.146980500e-02,1.882916096e+00,2.888940217e-04,row,0.000000000e+00,1,1.101564550e-02,2.376476056e-05,292.422761
cuda_warp_smem,double,global,global,16384,16384,8,2,1,2,20,2.613000000e-07,5.573820385e-08,1.462738395e-02,6.942476449e-05,3.215775500e-04,7.988755976e-06,1.494902755e-02,1.491993550e-02,1.487821500e-02,6.664039573e-05,4.457841522e-01,1.451374125e-02,1.449057921e-02,1.444829866e-02,6.210074019e-05,4.278754811e-01,1.419190240e-02,1.416655970e-02,1.412895966e-02,6.465094331e-05,4.555481111e-01,7.463996030e-04,2.948218417e-05,4.828955640e-01,295.924202,302.635064,302.635064,4,224,-1.000e+00,2.354577550e-01,1.708753000e-03,2.458302820e-01,8.735635,2.049456008e-04,1.641316535e-06,5.116363,2.164959997e-04,6.654319646e-06,9.686793,3.747580036e-04,2.477555981e-05,3.335898509e-05,7.091063060e-01,1.394650931e+00,7.392539992e-04,6.653190998e-03,1.883589026e+00,2.978699922e-04,row,0.000000000e+00,1,1.462671595e-02,6.926489685e-05,293.638525
cuda_warp_smem,double,global,global,16384,16384,20,2,1,2,20,2.714499999e-07,8.393260141e-08,3.598974215e-02,2.332203915e-05,7.034040000e-04,1.173875368e-05,3.669330650e-02,3.668663550e-02,3.665704600e-02,2.810415050e-05,7.659203594e-02,3.574990577e-02,3.574687267e-02,3.570606463e-02,2.456083281e-05,6.870181133e-02,3.504623032e-02,3.504025459e-02,3.501875305e-02,1.873056606e-05,5.344530892e-02,2.612593413e-03,1.679762694e-05,4.792317790e-01,300.348155,306.378693,306.378693,3,128,-1.000e+00,2.291907410e-01,1.762903994e-03,2.484743150e-01,8.642679,4.531423986e-04,4.056348952e-06,5.785025,4.741647989e-04,1.045087310e-05,11.057084,1.824423809e-03,1.434212904e-05,2.811299055e-05,6.978592630e-01,1.384021875e+00,1.743472996e-03,1.169896999e-02,1.871207381e+00,3.059940063e-04,row,0.000000000e+00,1,3.598920520e-02,2.330748961e-05,298.351080
cuda_warp_smem,double,global,global,16384,16384,32,2,1,2,20,5.425500000e-07,8.110027240e-07,5.870126550e-02,1.154204284e-04,1.311086700e-03,3.237861540e-04,6.001235480e-02,5.990788100e-02,5.984085600e-02,3.628354797e-04,6.046013040e-01,5.844065596e-02,5.837782152e-02,5.782475413e-02,3.544163194e-04,6.064550673e-01,5.712903061e-02,5.715332794e-02,5.656902313e-02,1.339666065e-04,2.344983016e-01,3.107262120e-03,1.130631131e-04,4.775769830e-01,293.971190,300.720474,300.720474,2,96,-1.000e+00,2.298342410e-01,3.198996012e-03,2.462072850e-01,8.722259,6.669039994e-04,1.332770630e-04,6.289217,8.853039950e-04,1.104555676e-04,9.475398,1.741854114e-03,1.141549699e-04,2.866101568e-05,7.098879060e-01,1.401496921e+00,1.385359996e-03,1.205262600e-02,1.886930042e+00,3.546439984e-04,row,0.000000000e+00,1,5.870028825e-02,1.155316117e-04,292.670951
cuda_warp_smem,double,global,global,16384,16384,3,2,2,1,20,3.930495000e-05,4.329214217e-06,6.417311500e-03,1.712913356e-05,2.341780000e-05,1.041545292e-05,6.479890650e-03,6.478271500e-03,6.423776000e-03,2.013589759e-05,3.107444041e-01,6.282985568e-03,6.294380383e-03,6.144857768e-03,3.767679922e-05,5.996639465e-01,6.223108768e-03,6.234319925e-03,6.080095768e-03,3.835997416e-05,6.164117579e-01,1.068451976e-03,2.005229491e-05,4.873187580e-01,256.345127,258.811600,258.811600,4,512,-1.000e+00,2.377968690e-01,1.318596012e-03,2.480803350e-01,8.656404,1.575343989e-04,1.258143987e-05,4.992129,5.638399962e-05,1.146758150e-05,6.973893,8.683367767e-04,1.525011532e-05,3.219398786e-05,7.040116130e-01,1.346811724e+00,3.211059957e-04,2.238889865e-04,1.834698898e+00,1.938490022e-04,row,0.000000000e+00,1,6.416843450e-03,1.724231969e-05,250.997667
cuda_warp_smem,double,global,global,16384,16384,6,2,2,1,20,9.443730000e-05,5.112630398e-06,1.115103710e-02,6.113483188e-05,4.482875000e-05,2.566701813e-06,1.129013170e-02,1.130512000e-02,1.119866200e-02,5.931055091e-05,5.253309039e-01,1.088535596e-02,1.090640890e-02,1.079155714e-02,5.913792967e-05,5.432797042e-01,1.074727516e-02,1.077188778e-02,1.065923214e-02,6.131003820e-05,5.704705358e-01,1.208435377e-03,1.632787964e-05,4.728728250e-01,295.922842,299.724853,299.724853,4,288,-1.000e+00,2.230328320e-01,1.718849991e-03,2.483804210e-01,8.645946,3.025151983e-04,6.095200384e-06,5.199289,9.028800055e-05,6.624211402e-06,8.710260,8.890945777e-04,1.530325030e-05,3.159500193e-05,7.017339080e-01,1.344773976e+00,5.832019961e-04,4.459219927e-04,1.818694585e+00,2.053080243e-04,row,0.000000000e+00,1,1.115046415e-02,6.114505907e-05,288.887120
cuda_warp_smem,double,global,global,16384,16384,8,2,2,1,20,1.200735000e-04,5.354388436e-06,1.482447040e-02,1.746947266e-04,6.105150000e-05,1.031516169e-05,1.500534305e-02,1.492709350e-02,1.490857000e-02,1.847366802e-04,1.231139332e+00,1.447305934e-02,1.439558111e-02,1.438392768e-02,1.719653161e-04,1.188175299e+00,1.429274559e-02,1.422135973e-02,1.420681572e-02,1.619631060e-04,1.133183999e+00,8.697765096e-04,1.363483786e-05,4.939026400e-01,296.756007,300.499807,300.499807,4,224,-1.000e+00,2.429393210e-01,7.959211012e-03,2.495250150e-01,8.606286,4.013023987e-04,7.879938643e-06,5.225865,1.190735992e-04,1.006489987e-05,8.806117,4.445509086e-04,5.986981807e-06,2.855001367e-05,6.829979230e-01,1.357969223e+00,6.642600056e-04,5.821889790e-04,1.853130473e+00,2.106519823e-04,row,0.000000000e+00,1,1.482382360e-02,1.746648395e-04,289.734107
cuda_warp_smem,double,global,global,16384,16384,20,2,2,1,20,2.507711000e-04,3.952042948e-06,3.628856785e-02,2.339404635e-05,1.719596500e-04,4.528766769e-06,3.671091265e-02,3.670518550e-02,3.666241100e-02,2.578902038e-05,7.024892197e-02,3.567626923e-02,3.567073878e-02,3.563801433e-02,2.030704996e-05,5.692032938e-02,3.526086388e-02,3.526065636e-02,3.522496033e-02,1.941567103e-05,5.506294767e-02,2.880339954e-03,1.716351180e-05,4.740972230e-01,300.968080,304.513760,304.513760,3,128,-1.000e+00,2.257433610e-01,1.660437003e-03,2.468940170e-01,8.697998,7.068191946e-04,4.772354396e-06,7.417569,3.062208012e-04,7.202318645e-06,8.560620,1.939875949e-03,1.389788456e-05,3.453801037e-05,6.813194840e-01,1.331599015e+00,1.102858019e-03,8.954709920e-04,1.807720237e+00,2.031490149e-04,row,0.000000000e+00,1,3.628778005e-02,2.335562234e-05,295.896256
cuda_warp_smem,double,global,global,16384,16384,32,2,2,1,20,4.451806500e-04,7.013324726e-06,5.936442825e-02,4.789985472e-05,4.389842000e-04,1.131749339e-04,6.024814335e-02,6.020657650e-02,6.017151900e-02,1.216294254e-04,2.018807861e-01,5.863463821e-02,5.861902876e-02,5.859569826e-02,4.752957301e-05,8.106057180e-02,5.777714386e-02,5.775831985e-02,5.774198532e-02,4.446835432e-05,7.696530383e-02,3.468322220e-03,2.259313776e-05,4.779011190e-01,292.998639,297.347152,297.347152,2,96,-1.000e+00,2.298277720e-01,1.759339997e-03,2.465074570e-01,8.711638,1.070758402e-03,8.012551496e-06,7.834268,5.178895980e-04,6.948752127e-06,8.098838,1.973368622e-03,2.778425060e-05,3.360401024e-05,6.983207430e-01,1.339108344e+00,2.045125002e-03,1.214285992e-03,1.819111988e+00,2.092949871e-04,row,0.000000000e+00,1,5.936340915e-02,4.804185875e-05,289.401661
