kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cublas,double,global,global,16384,16384,3,8,4,2,20,8.321260000e-05,1.904267313e-05,1.032009182e-01,1.431350057e-04,8.713634350e-03,5.200199753e-03,1.033106415e-01,1.032826270e-01,1.031264360e-01,1.490703884e-04,1.442933527e-01,1.031564318e-01,1.031322699e-01,1.030151696e-01,1.424901969e-04,1.381302110e-01,1.029586082e-01,1.029497910e-01,1.028359070e-01,5.887835856e-05,5.718643595e-02,2.883819968e-04,1.450232473e-04,7.024363410e-01,15.613304,15.643303,15.643303,-1,-1,-1.000e+00,6.001451760e-01,1.496228401e-02,6.541613600e-02,32.828042,1.972400017e-04,2.816308213e-05,7.974366,8.603839949e-05,1.425331741e-04,9.140477,1.814636818e-05,4.194267732e-06,3.622900113e-05,7.663717870e-01,1.501389197e+00,3.086769721e-04,9.102328510e-01,2.153433461e+00,3.653140157e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,6,8,4,2,20,1.683061500e-04,3.319589147e-05,1.032633170e-01,7.045211978e-05,1.066991935e-02,3.622497326e-03,1.034887615e-01,1.034646035e-01,1.033412650e-01,7.369391463e-05,7.120958211e-02,1.032230347e-01,1.032257263e-01,1.030286968e-01,7.318832728e-05,7.090309588e-02,1.028712059e-01,1.028411865e-01,1.027854691e-01,7.414013690e-05,7.207083484e-02,4.987611444e-04,2.260600562e-04,6.746854320e-01,31.206460,31.313189,31.313189,-1,-1,-1.000e+00,5.538952080e-01,1.158475698e-02,6.286730801e-02,34.158988,3.707312033e-04,4.219758306e-05,8.485199,1.370528035e-04,2.395852645e-04,11.476336,1.856412858e-05,4.716661803e-06,4.037702456e-05,7.632157360e-01,1.502484601e+00,6.340979890e-04,8.838846200e-01,2.154620966e+00,2.313700097e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,8,8,4,2,20,2.683989000e-04,5.815606664e-05,1.034529621e-01,2.394892159e-04,1.040399715e-02,4.365866545e-03,1.037994884e-01,1.037604935e-01,1.035386290e-01,2.724138096e-04,2.624423431e-01,1.034226395e-01,1.033858375e-01,1.031514966e-01,2.447316442e-04,2.366325646e-01,1.029267601e-01,1.029216461e-01,1.026507187e-01,2.258527981e-04,2.194305911e-01,6.100953367e-04,7.479704629e-05,7.425702980e-01,41.528309,41.728383,41.728383,-1,-1,-1.000e+00,5.841997170e-01,2.042022900e-02,6.550596000e-02,32.783027,4.906160042e-04,7.463204703e-05,8.549057,1.308240000e-04,3.467884401e-05,16.030331,2.791465582e-05,8.973413411e-06,3.447700874e-05,7.409567730e-01,1.476869628e+00,7.297230186e-04,9.121972700e-01,2.126408192e+00,4.322829773e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,20,8,4,2,20,1.239842900e-03,1.269292464e-04,1.036654291e-01,4.555922618e-04,1.103652540e-02,3.820453047e-03,1.044670123e-01,1.044069150e-01,1.042980280e-01,2.459461373e-04,2.354294738e-01,1.037560412e-01,1.037103654e-01,1.036677140e-01,2.045019869e-04,1.970988720e-01,1.029047531e-01,1.030849915e-01,1.019016037e-01,3.979190098e-04,3.866867154e-01,9.795734738e-04,2.053853252e-04,6.841443670e-01,103.487162,104.343268,104.343268,-1,-1,-1.000e+00,5.732052300e-01,2.716701798e-02,6.246509400e-02,34.378939,6.725536108e-04,1.035964647e-04,15.590965,3.456271976e-04,2.354505863e-04,15.169177,3.333270769e-05,1.022008060e-05,3.913900582e-05,7.449456030e-01,1.493164507e+00,1.189444010e-03,9.281304120e-01,2.156757760e+00,3.505070054e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,32,8,4,2,20,1.823111800e-03,9.521656626e-05,1.038573748e-01,6.369306753e-04,1.055677180e-02,4.283500313e-03,1.050303238e-01,1.050353335e-01,1.048621750e-01,8.197551113e-05,7.804937488e-02,1.038883000e-01,1.039077883e-01,1.035598973e-01,1.129667610e-04,1.087386751e-01,1.027436882e-01,1.030350266e-01,1.012944336e-01,6.165755531e-04,6.001103950e-01,1.336607658e-03,8.421064418e-05,6.650812990e-01,165.368662,167.210945,167.210945,-1,-1,-1.000e+00,5.615397020e-01,1.860009599e-02,6.186410500e-02,34.712919,9.627951980e-04,7.352318653e-05,17.425529,3.901760027e-04,1.095936834e-04,21.499549,3.017405645e-05,3.443826680e-06,5.282397615e-05,7.616377210e-01,1.493668304e+00,2.243213006e-03,9.004880330e-01,2.139486637e+00,3.460909938e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,3,8,8,1,20,2.284275500e-04,2.935749129e-05,1.227540915e-01,5.214913263e-05,1.096905000e-05,6.683476904e-06,1.229809779e-01,1.229865920e-01,1.228823570e-01,3.271277835e-05,2.659986846e-02,1.226359250e-01,1.226150900e-01,1.225474786e-01,8.690160202e-05,7.086145600e-02,1.224090385e-01,1.223732796e-01,1.223311386e-01,9.344180898e-05,7.633571025e-02,4.076905188e-04,3.780156885e-05,7.599586080e-01,13.133286,13.157629,13.157629,-1,-1,-1.000e+00,6.672503530e-01,1.587877501e-02,7.139134698e-02,30.080447,3.701904014e-04,3.901581978e-05,8.497595,4.002719996e-05,1.610110864e-05,9.823720,1.761307781e-05,5.246689361e-06,3.753099008e-05,7.750551820e-01,1.447375357e+00,3.148500109e-04,2.970210044e-04,2.145308979e+00,2.225230273e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,6,8,8,1,20,5.351648000e-04,9.551760065e-05,1.230443947e-01,1.974638042e-04,2.858760000e-05,1.183911926e-05,1.235706051e-01,1.235560240e-01,1.232999670e-01,2.039655697e-04,1.650599424e-01,1.228387246e-01,1.228046417e-01,1.225055841e-01,2.159063615e-04,1.757640859e-01,1.223125141e-01,1.222730408e-01,1.220637131e-01,2.048060622e-04,1.674448961e-01,8.294362247e-04,9.236443725e-05,7.570001860e-01,26.223208,26.336025,26.336025,-1,-1,-1.000e+00,6.652405390e-01,1.454845999e-02,6.988153802e-02,30.730343,7.610736072e-04,8.722664798e-05,8.266554,9.755200017e-05,1.127245981e-04,8.061670,2.101884156e-05,5.031338491e-06,4.030700075e-05,7.653624960e-01,1.437048035e+00,6.088590017e-04,4.613979836e-04,2.147030157e+00,2.187720092e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,8,8,8,1,20,6.357931500e-04,8.823434764e-05,1.232081344e-01,3.172997561e-04,3.027390000e-05,1.241176750e-05,1.238492918e-01,1.237077910e-01,1.235500360e-01,2.962360002e-04,2.391907099e-01,1.227952022e-01,1.227008970e-01,1.224824497e-01,2.822683570e-04,2.298692066e-01,1.221540447e-01,1.220381775e-01,1.218982697e-01,2.697357081e-04,2.208160268e-01,1.074845846e-03,1.123026092e-04,7.686144340e-01,34.976670,35.160254,35.160254,-1,-1,-1.000e+00,6.696618050e-01,8.701732993e-03,7.035792500e-02,30.522271,1.009452796e-03,1.103046650e-04,8.310055,6.698239986e-05,2.403441306e-05,15.654500,1.786723729e-05,2.054142123e-06,3.624401870e-05,7.489931010e-01,1.416106553e+00,7.494110032e-04,7.076709880e-04,2.120706931e+00,2.307530085e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,20,8,8,1,20,1.188391850e-03,3.211330773e-04,1.244215846e-01,4.216595760e-04,1.067865500e-04,4.642674477e-05,1.256602337e-01,1.256243100e-01,1.252612060e-01,2.399688134e-04,1.909663912e-01,1.232346799e-01,1.231538261e-01,1.227448473e-01,3.484650897e-04,2.827654441e-01,1.219960308e-01,1.219979515e-01,1.216613083e-01,2.077486289e-04,1.702913017e-01,2.511230355e-03,9.431247844e-05,7.421787540e-01,87.129842,88.014488,88.014488,-1,-1,-1.000e+00,6.405306980e-01,1.295833100e-02,7.352355801e-02,29.208103,2.358896011e-03,9.182348436e-05,8.890396,1.553152010e-04,3.752239874e-05,16.878193,3.257181516e-05,1.036260337e-05,7.486302638e-05,7.615604630e-01,1.437573756e+00,1.172632998e-03,9.167419921e-04,2.112211286e+00,2.296830062e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cublas,double,global,global,16384,16384,32,8,8,1,20,1.554258750e-03,1.082381182e-04,1.255300565e-01,3.337847072e-04,1.385937000e-04,5.915784023e-05,1.271680934e-01,1.270246370e-01,1.267583840e-01,3.613675500e-04,2.841652652e-01,1.235757766e-01,1.234058851e-01,1.232256043e-01,3.521160113e-04,2.849393474e-01,1.219377396e-01,1.218122406e-01,1.216414413e-01,2.956759671e-04,2.424810958e-01,3.721106507e-03,1.148627653e-04,7.935034090e-01,139.022951,140.890501,140.890501,-1,-1,-1.000e+00,6.989022100e-01,1.254812398e-02,7.076330102e-02,30.347420,3.518926418e-03,1.136285175e-04,9.535417,2.088448003e-04,4.597442803e-05,20.083354,3.048969832e-05,3.751955826e-06,4.469699343e-05,7.665924760e-01,1.452460247e+00,1.538015989e-03,1.220254024e-03,2.171463878e+00,2.407130087e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
