kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cublas,double,global,global,16384,16384,3,1,1,1,1,1.470000002e-07,1.071811380e-01,4.476500000e-05,1.072260500e-01,1.069904152e-01,1.069455032e-01,2.356347651e-04,15.053804,15.060126,15.060126,1.199999973e-04,1.050880030e-04,1.054676484e-05,row,1,1.071807490e-01,15.027071
cublas,double,global,global,16384,16384,3,1,1,1,2,2.009999998e-07,1.071816910e-01,4.454900000e-05,1.072264410e-01,1.069908331e-01,1.069460831e-01,2.356079312e-04,15.053745,15.060044,15.060044,1.226880029e-04,1.015999988e-04,1.131992950e-05,row,1,1.071815630e-01,15.026957
cublas,double,global,global,16384,16384,3,1,1,1,3,1.890000001e-07,1.071700900e-01,4.463000000e-05,1.072149090e-01,1.069888498e-01,1.069440308e-01,2.260592383e-04,15.054024,15.060333,15.060333,1.214080006e-04,9.430400282e-05,1.034723487e-05,row,1,1.071700060e-01,15.028577
cublas,double,global,global,16384,16384,3,1,1,1,4,1.159999998e-07,1.071807990e-01,4.506400000e-05,1.072259790e-01,1.069926364e-01,1.069474564e-01,2.333426401e-04,15.053491,15.059851,15.059851,1.217600033e-04,1.018560007e-04,9.726636147e-06,row,1,1.071806770e-01,15.027081
cublas,double,global,global,16384,16384,3,1,1,1,5,1.520000001e-07,1.071779140e-01,4.327200000e-05,1.072213380e-01,1.069972128e-01,1.069537888e-01,2.241252427e-04,15.052848,15.058959,15.058959,1.229439974e-04,9.062399715e-05,1.055724814e-05,row,1,1.071778170e-01,15.027482
cublas,double,global,global,16384,16384,3,1,1,1,6,1.539999999e-07,1.071617540e-01,4.434400000e-05,1.072062520e-01,1.069865756e-01,1.069420776e-01,2.196763633e-04,15.054344,15.060608,15.060608,1.202559993e-04,8.947200328e-05,9.948360733e-06,row,1,1.071616700e-01,15.029747
cublas,double,global,global,16384,16384,3,1,1,1,7,1.400000000e-07,1.071751260e-01,5.583200000e-05,1.072310980e-01,1.070078153e-01,1.069518433e-01,2.232827383e-04,15.051356,15.059233,15.059233,1.223680004e-04,9.139200300e-05,9.522734834e-06,row,1,1.071750520e-01,15.027870
cublas,double,global,global,16384,16384,3,1,1,1,8,1.060000003e-07,1.071719870e-01,4.349500000e-05,1.072155880e-01,1.069937734e-01,1.069501724e-01,2.218145757e-04,15.053331,15.059468,15.059468,1.201279983e-04,9.244800359e-05,9.238573801e-06,row,1,1.071718950e-01,15.028313
cublas,double,global,global,16384,16384,3,1,1,1,9,1.180000000e-07,1.071708300e-01,4.555100000e-05,1.072164990e-01,1.069972529e-01,1.069515839e-01,2.192461377e-04,15.052842,15.059270,15.059270,1.197760031e-04,9.030400217e-05,9.166132467e-06,row,1,1.071707640e-01,15.028471
cublas,double,global,global,16384,16384,3,1,1,1,10,2.270000001e-07,1.071665830e-01,4.442100000e-05,1.072112310e-01,1.069915245e-01,1.069468765e-01,2.197064741e-04,15.053648,15.059932,15.059932,1.204160005e-04,8.975999802e-05,9.530475612e-06,row,1,1.071665130e-01,15.029067
cublas,double,global,global,16384,16384,3,1,1,1,11,2.010000002e-07,1.071642500e-01,4.511500000e-05,1.072095660e-01,1.069935048e-01,1.069481888e-01,2.160612183e-04,15.053369,15.059748,15.059748,1.195520014e-04,8.607999980e-05,1.042921710e-05,row,1,1.071641770e-01,15.029395
cublas,double,global,global,16384,16384,3,1,1,1,12,1.150000002e-07,1.071591970e-01,4.423600000e-05,1.072035480e-01,1.069820799e-01,1.069377289e-01,2.214681182e-04,15.054977,15.061221,15.061221,1.208320037e-04,9.001599997e-05,1.062011454e-05,row,1,1.071591210e-01,15.030104
cublas,double,global,global,16384,16384,3,1,1,1,13,1.290000000e-07,1.071732460e-01,4.431500000e-05,1.072176900e-01,1.069946164e-01,1.069501724e-01,2.230735757e-04,15.053213,15.059468,15.059468,1.197440028e-04,9.318400174e-05,1.014557112e-05,row,1,1.071731670e-01,15.028134
cublas,double,global,global,16384,16384,3,1,1,1,14,8.200000012e-08,1.071669910e-01,4.444500000e-05,1.072115180e-01,1.069930057e-01,1.069484787e-01,2.185123013e-04,15.053439,15.059707,15.059707,1.206400022e-04,8.790399879e-05,9.968300286e-06,row,1,1.071669070e-01,15.029012
cublas,double,global,global,16384,16384,3,1,1,1,15,8.900000026e-08,1.071610730e-01,4.504200000e-05,1.072062040e-01,1.069859956e-01,1.069408646e-01,2.202084370e-04,15.054426,15.060779,15.060779,1.190399975e-04,9.142400324e-05,9.744436309e-06,row,1,1.071610060e-01,15.029840
cublas,double,global,global,16384,16384,3,1,1,1,16,1.349999996e-07,1.071623260e-01,4.516700000e-05,1.072076280e-01,1.069905153e-01,1.069452133e-01,2.171126821e-04,15.053790,15.060167,15.060167,1.191679984e-04,8.736000210e-05,1.058468160e-05,row,1,1.071622540e-01,15.029665
cublas,double,global,global,16384,16384,3,1,1,1,17,8.499999993e-08,1.071760300e-01,4.397800000e-05,1.072200930e-01,1.069905886e-01,1.069465256e-01,2.295044263e-04,15.053780,15.059982,15.059982,1.211839989e-04,9.801600128e-05,1.030442610e-05,row,1,1.071759700e-01,15.027741
cublas,double,global,global,16384,16384,3,1,1,1,18,1.290000000e-07,1.071934270e-01,4.649300000e-05,1.072400490e-01,1.069938876e-01,1.069472656e-01,2.461613750e-04,15.053315,15.059878,15.059878,1.190719977e-04,1.130559966e-04,1.403338070e-05,row,1,1.071933140e-01,15.025310
cublas,double,global,global,16384,16384,3,1,1,1,19,1.737000000e-06,1.071969650e-01,4.510900000e-05,1.072438110e-01,1.069981705e-01,1.069513245e-01,2.456405371e-04,15.052713,15.059306,15.059306,1.403840035e-04,9.590400010e-05,9.352533486e-06,row,1,1.071968640e-01,15.024812
