kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,1,1.140000001e-07,5.817754000e-03,4.305200000e-05,5.860920000e-03,5.646046001e-03,5.602880001e-03,2.148739989e-04,285.263835,287.461580,287.461580,1.189119965e-04,8.563199639e-05,1.033000605e-05,row,1,5.817678000e-03,276.848037
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,2,1.510000001e-07,5.823753000e-03,4.399200000e-05,5.867896000e-03,5.646254816e-03,5.602111816e-03,2.216411836e-04,285.253285,287.500998,287.500998,1.211199984e-04,9.049600363e-05,1.002518157e-05,row,1,5.823679000e-03,276.562760
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,3,8.800000018e-08,5.822226000e-03,4.328700000e-05,5.865601000e-03,5.647311195e-03,5.603936195e-03,2.182898046e-04,285.199926,287.407401,287.407401,1.194240004e-04,8.854400367e-05,1.032180058e-05,row,1,5.822151000e-03,276.635343
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,4,1.450000000e-07,5.824642000e-03,4.462500000e-05,5.869412000e-03,5.653730152e-03,5.608960152e-03,2.156818483e-04,284.876125,287.149969,287.149969,1.199039966e-04,8.601599932e-05,9.761852424e-06,row,1,5.824566000e-03,276.520643
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,5,8.300000021e-08,5.829635000e-03,4.298800000e-05,5.872706000e-03,5.655327050e-03,5.612256050e-03,2.173789499e-04,284.795684,286.981335,286.981335,1.189439967e-04,8.838400245e-05,1.005095072e-05,row,1,5.829556000e-03,276.283946
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,6,1.020000000e-07,5.818130000e-03,4.416300000e-05,5.862395000e-03,5.647337166e-03,5.603072166e-03,2.150578336e-04,285.198615,287.451721,287.451721,1.198080033e-04,8.588799834e-05,9.361831908e-06,row,1,5.818045000e-03,276.830574
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,7,9.299999970e-08,5.828783000e-03,4.379800000e-05,5.872674000e-03,5.652819204e-03,5.608928204e-03,2.198547964e-04,284.922032,287.151605,287.151605,1.195200011e-04,9.024000168e-05,1.009479363e-05,row,1,5.828680000e-03,276.325469
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,8,1.670000001e-07,5.823694000e-03,4.799500000e-05,5.871856000e-03,5.655138032e-03,5.606976032e-03,2.167179677e-04,284.805203,287.251582,287.251582,1.202559993e-04,8.595199883e-05,1.050996965e-05,row,1,5.823618000e-03,276.565657
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,9,7.700000015e-08,5.819074000e-03,4.404500000e-05,5.863196000e-03,5.646233816e-03,5.602111816e-03,2.169621836e-04,285.254346,287.500998,287.500998,1.202879995e-04,8.681599796e-05,9.858186125e-06,row,1,5.818998000e-03,276.785236
cuda_warp_smem,double,global,global,16384,16384,3,1,1,1,10,9.399999978e-08,5.818395000e-03,4.381000000e-05,5.862299000e-03,5.645983868e-03,5.602079868e-03,2.163151317e-04,285.266974,287.502637,287.502637,1.201919988e-04,8.700799942e-05,9.115133483e-06,row,1,5.818322000e-03,276.817394
