kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,1,3.819999999e-07,5.915648000e-03,4.583187000e-03,6.241378000e-03,6.051138077e-03,5.725408077e-03,1.902399228e-04,266.166912,281.309684,281.309684,7.030399889e-05,1.040320024e-04,5.392594222e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,2,2.930000000e-07,5.906897000e-03,4.579322000e-03,6.228610000e-03,6.047472983e-03,5.725759983e-03,1.811370169e-04,266.328223,281.292395,281.292395,7.635200024e-05,9.817600250e-05,1.412901185e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,3,4.320000000e-07,5.913552000e-03,3.013158000e-03,6.051966000e-03,5.867759193e-03,5.729824066e-03,1.984930583e-04,274.485146,281.092878,281.092878,7.606399804e-05,1.119360030e-04,1.559880464e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,4,2.849999998e-07,5.902517000e-03,3.001008000e-03,6.043512000e-03,5.858715108e-03,5.717055798e-03,1.854612024e-04,274.908868,281.720661,281.720661,7.622399926e-05,1.104959995e-04,1.734089071e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,5,2.930000000e-07,5.904885000e-03,3.004122000e-03,6.041762000e-03,5.848675224e-03,5.766528130e-03,1.930867760e-04,275.380778,279.303716,279.303716,7.107199728e-05,1.107840016e-04,1.555078019e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,6,2.379999999e-07,5.906038000e-03,3.029029000e-03,6.046038000e-03,5.854466805e-03,5.723360062e-03,1.915711950e-04,275.108356,281.410346,281.410346,7.539200038e-05,1.093439981e-04,1.569918949e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,7,1.850000002e-07,5.907753000e-03,3.015466000e-03,6.045739000e-03,5.872121896e-03,5.734752178e-03,1.736171037e-04,274.281216,280.851323,280.851323,7.516799867e-05,1.020800024e-04,1.460909993e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,8,1.800000000e-07,5.903087000e-03,3.007078000e-03,6.040359000e-03,5.866580099e-03,5.728703976e-03,1.743830243e-04,274.540313,281.147838,281.147838,7.631999999e-05,9.279999882e-05,1.355489499e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,9,1.950000001e-07,5.896213000e-03,3.028271000e-03,6.032593000e-03,5.844287957e-03,5.725247860e-03,1.883050430e-04,275.587505,281.317556,281.317556,7.747200131e-05,1.023679972e-04,1.620904385e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,10,2.400000001e-07,5.907619000e-03,3.011688000e-03,6.047802000e-03,5.871503890e-03,5.725471973e-03,1.821470266e-04,274.310086,281.306544,281.306544,7.683199644e-05,9.555199742e-05,1.409011214e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,11,2.150000000e-07,5.910631000e-03,3.034642000e-03,6.051998000e-03,5.857943817e-03,5.728896141e-03,1.940541831e-04,274.945064,281.138407,281.138407,7.606399804e-05,1.101759970e-04,1.533418570e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,12,1.900000002e-07,5.909047000e-03,3.013381000e-03,6.060187000e-03,5.864110950e-03,5.727231979e-03,1.960760504e-04,274.655911,281.220098,281.220098,7.795199752e-05,1.112959981e-04,1.630005236e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,13,2.050000001e-07,5.905674000e-03,3.024386000e-03,6.054500000e-03,5.863385080e-03,5.727968216e-03,1.911149199e-04,274.689913,281.183951,281.183951,7.625599951e-05,1.063359976e-04,1.677891858e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,14,2.130000001e-07,5.909917000e-03,3.023215000e-03,6.053380000e-03,5.862365034e-03,5.728864193e-03,1.910149658e-04,274.737709,281.139975,281.139975,7.740800083e-05,1.087360010e-04,1.645496284e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,15,2.080000001e-07,5.900558000e-03,3.023326000e-03,6.059823000e-03,5.880035053e-03,5.727359772e-03,1.797879465e-04,273.912098,281.213823,281.213823,7.657600194e-05,1.009920016e-04,1.684395004e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,16,1.899999997e-07,5.912409000e-03,3.144388000e-03,6.169062000e-03,5.992290040e-03,5.742368221e-03,1.767719601e-04,268.780838,280.478833,280.478833,7.119999826e-05,9.705600142e-05,1.526795963e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,17,1.780000001e-07,5.904437000e-03,3.151069000e-03,6.172776000e-03,6.009647106e-03,5.717408180e-03,1.870288198e-04,268.004545,281.703297,281.703297,7.750400156e-05,9.964799881e-05,1.491312671e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,18,2.179999998e-07,5.913326000e-03,3.133590000e-03,6.184044000e-03,5.996879918e-03,5.753280163e-03,2.664420103e-04,268.575119,279.946863,279.946863,6.726399809e-05,1.787839979e-04,2.039401436e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,19,1.859999998e-07,5.903629000e-03,3.121157000e-03,6.167146000e-03,5.978431089e-03,5.763487816e-03,1.940837783e-04,269.403914,279.451052,279.451052,7.094399631e-05,1.133439988e-04,1.734778109e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,3,4,1,4,20,1.949999997e-07,6.494715000e-03,3.718154000e-03,6.763545000e-03,6.563821097e-03,6.319424152e-03,1.997239026e-04,245.377306,254.867010,254.867010,7.139199972e-05,1.121919975e-04,1.613990541e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,6,4,1,4,1,4.649999998e-07,1.120783200e-02,1.552604000e-03,1.165284000e-02,1.133499213e-02,1.088998413e-02,3.203257138e-04,284.184182,295.797077,295.797077,1.269440055e-04,1.981440037e-04,1.578171199e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,6,4,1,4,2,3.580000001e-07,1.120460000e-02,1.557107000e-03,1.164841100e-02,1.133280331e-02,1.088899231e-02,3.156076904e-04,284.239070,295.824019,295.824019,1.210239977e-04,1.945919991e-04,1.394368819e-05,column,0,-1.000000000e+00,-1.000000
cuda_warp(blk128)(xcol),double,global,global,16384,16384,6,4,1,4,3,2.600000000e-07,1.117985000e-02,1.543878000e-03,1.169056000e-02,1.135682482e-02,1.088931179e-02,3.337351773e-04,283.637858,295.815340,295.815340,1.272000074e-04,1.924480051e-04,2.170621887e-05,column,0,-1.000000000e+00,-1.000000
