kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,1,2.960000000e-07,8.529920200e-02,2.913700000e-05,8.532863500e-02,8.532863500e-02,-1.000000000e+00,-1.000000000e+00,4.718852,4.720480,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,2,2.109999999e-07,8.186803400e-02,2.848700000e-05,8.189673200e-02,8.189673200e-02,-1.000000000e+00,-1.000000000e+00,4.916596,4.918320,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,3,2.270000000e-07,8.388306600e-02,3.310600000e-05,8.391639900e-02,8.391639900e-02,-1.000000000e+00,-1.000000000e+00,4.798266,4.800172,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,4,1.001000000e-06,8.247380300e-02,2.842200000e-05,8.250322600e-02,8.250322600e-02,-1.000000000e+00,-1.000000000e+00,4.880454,4.882195,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,5,2.269999999e-07,8.395506700e-02,3.018400000e-05,8.398547800e-02,8.398547800e-02,-1.000000000e+00,-1.000000000e+00,4.794319,4.796056,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,6,2.380000002e-07,8.261866800e-02,2.887200000e-05,8.264777800e-02,8.264777800e-02,-1.000000000e+00,-1.000000000e+00,4.871918,4.873634,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,7,2.100000001e-07,7.978362700e-02,2.882000000e-05,7.981265700e-02,7.981265700e-02,-1.000000000e+00,-1.000000000e+00,5.044979,5.046815,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,8,2.459999999e-07,8.034458300e-02,2.983800000e-05,8.037466700e-02,8.037466700e-02,-1.000000000e+00,-1.000000000e+00,5.009703,5.011578,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,9,1.989999998e-07,7.956327300e-02,3.185300000e-05,7.959532500e-02,7.959532500e-02,-1.000000000e+00,-1.000000000e+00,5.058754,5.060792,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,10,2.050000001e-07,8.150119600e-02,2.821700000e-05,8.152961800e-02,8.152961800e-02,-1.000000000e+00,-1.000000000e+00,4.938735,4.940457,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,11,2.080000001e-07,7.965629600e-02,2.829400000e-05,7.968479800e-02,7.968479800e-02,-1.000000000e+00,-1.000000000e+00,5.053074,5.054882,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,12,2.090000000e-07,8.334531200e-02,8.015400000e-05,8.342567500e-02,8.342567500e-02,-1.000000000e+00,-1.000000000e+00,4.826490,4.831144,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,13,2.090000000e-07,8.227462900e-02,2.769400000e-05,8.230253200e-02,8.230253200e-02,-1.000000000e+00,-1.000000000e+00,4.892355,4.894014,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,14,2.349999999e-07,8.309645200e-02,2.760000000e-05,8.312428700e-02,8.312428700e-02,-1.000000000e+00,-1.000000000e+00,4.843990,4.845612,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,15,1.990000000e-07,8.319543300e-02,2.719600000e-05,8.322282800e-02,8.322282800e-02,-1.000000000e+00,-1.000000000e+00,4.838254,4.839847,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,16,2.330000000e-07,7.904591700e-02,3.100500000e-05,7.907715500e-02,7.907715500e-02,-1.000000000e+00,-1.000000000e+00,5.091903,5.093915,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,17,2.179999998e-07,8.029511800e-02,3.470100000e-05,8.033003700e-02,8.033003700e-02,-1.000000000e+00,-1.000000000e+00,5.012486,5.014666,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,18,9.969999999e-07,8.147598600e-02,2.764900000e-05,8.150463200e-02,8.150463200e-02,-1.000000000e+00,-1.000000000e+00,4.940249,4.941986,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,19,2.019999998e-07,8.112118400e-02,3.039000000e-05,8.115177600e-02,8.115177600e-02,-1.000000000e+00,-1.000000000e+00,4.961730,4.963601,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,1,1,1,20,2.279999998e-07,8.082492200e-02,2.745800000e-05,8.085260800e-02,8.085260800e-02,-1.000000000e+00,-1.000000000e+00,4.980089,4.981795,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,6,1,1,1,1,1.940000001e-07,1.751585440e-01,5.907100000e-05,1.752178090e-01,1.752178090e-01,-1.000000000e+00,-1.000000000e+00,4.596030,4.597585,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,6,1,1,1,2,3.070000001e-07,1.746932720e-01,5.137300000e-05,1.747449520e-01,1.747449520e-01,-1.000000000e+00,-1.000000000e+00,4.608467,4.609830,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
