kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,1,2.910000000e-07,2.526098500e-02,2.500380000e-04,2.546697600e-02,2.546697600e-02,-1.000000000e+00,-1.000000000e+00,15.810797,15.939726,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,2,2.699999999e-07,2.523416300e-02,2.418490000e-04,2.546624800e-02,2.546624800e-02,-1.000000000e+00,-1.000000000e+00,15.811249,15.956669,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,3,2.990000000e-07,2.522692300e-02,2.447770000e-04,2.543491300e-02,2.543491300e-02,-1.000000000e+00,-1.000000000e+00,15.830728,15.961248,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,4,4.720000000e-07,2.520984900e-02,2.468290000e-04,2.542267500e-02,2.542267500e-02,-1.000000000e+00,-1.000000000e+00,15.838348,15.972059,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,5,2.790000000e-07,2.515414300e-02,2.587560000e-04,2.536634400e-02,2.536634400e-02,-1.000000000e+00,-1.000000000e+00,15.873521,16.007430,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,6,2.660000000e-07,2.517539600e-02,2.110050000e-04,2.538666700e-02,2.538666700e-02,-1.000000000e+00,-1.000000000e+00,15.860813,15.993917,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,7,3.250000000e-07,2.519670700e-02,2.202010000e-04,2.541723300e-02,2.541723300e-02,-1.000000000e+00,-1.000000000e+00,15.841740,15.980389,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,8,2.920000000e-07,2.520756400e-02,2.175610000e-04,2.542541700e-02,2.542541700e-02,-1.000000000e+00,-1.000000000e+00,15.836640,15.973506,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,9,5.520000000e-07,2.528942700e-02,3.061560000e-04,2.552535100e-02,2.552535100e-02,-1.000000000e+00,-1.000000000e+00,15.774638,15.921799,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,10,5.510000001e-07,2.517368700e-02,2.020110000e-04,2.537561400e-02,2.537561400e-02,-1.000000000e+00,-1.000000000e+00,15.867722,15.995002,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,11,5.239999999e-07,2.518527200e-02,2.401180000e-04,2.539354200e-02,2.539354200e-02,-1.000000000e+00,-1.000000000e+00,15.856519,15.987645,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,8192,8192,3,4,1,4,12,3.300000000e-07,2.533523000e-02,3.018790000e-04,2.555246400e-02,2.555246400e-02,-1.000000000e+00,-1.000000000e+00,15.757900,15.893015,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
