kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,20,3.873000000e-07,7.557714774e-08,1.554754900e-02,1.458048430e-04,7.331055500e-04,1.735929930e-04,1.585789105e-02,1.583680300e-02,1.569313100e-02,1.359929142e-04,8.575725092e-01,1.585789105e-02,1.583680300e-02,1.569313100e-02,1.359929142e-04,8.575725092e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.555979442e-06,25.391345,25.898178,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.360200208e-05,1.859707060e-01,3.580648240e-01,1.827340166e-04,1.303234400e-01,3.598702290e-01,2.959000121e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,6,8,1,8,20,5.129000000e-07,8.226331279e-08,2.458517965e-02,1.430369893e-04,8.688017000e-04,8.342905839e-05,2.543826910e-02,2.543222900e-02,2.515837300e-02,1.888132262e-04,7.422408554e-01,2.543826910e-02,2.543222900e-02,2.515837300e-02,1.888132262e-04,7.422408554e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,6.151996786e-06,31.657278,32.755765,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.576398012e-05,1.927357390e-01,3.661043440e-01,3.262209939e-04,1.320599650e-01,3.681889250e-01,3.058389993e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,8,8,1,8,20,5.236500000e-07,2.564355413e-07,3.929206745e-02,3.011366783e-04,1.235659100e-03,8.245050905e-05,4.045229340e-02,4.032233900e-02,4.016025600e-02,3.401584962e-04,8.408880377e-01,4.045229340e-02,4.032233900e-02,4.016025600e-02,3.401584962e-04,8.408880377e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.364998752e-06,26.543410,27.327191,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.949801274e-05,1.931581110e-01,3.669720290e-01,3.812210052e-04,1.320273190e-01,3.691667150e-01,3.019470023e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,20,8,1,8,20,5.012500000e-07,2.253796504e-07,9.840444280e-02,1.928998905e-03,3.682207650e-03,9.943744026e-04,1.015030275e-01,1.010178570e-01,1.003421870e-01,1.788259653e-03,1.761779620e+00,1.015030275e-01,1.010178570e-01,1.003421870e-01,1.788259653e-03,1.761779620e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.476002116e-06,26.446054,27.278794,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.505600034e-05,1.874160520e-01,3.591771810e-01,9.623470251e-04,1.313048310e-01,3.624755979e-01,2.914950019e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,32,8,1,8,20,5.088499999e-07,3.273191385e-07,1.824241976e-01,3.283487388e-03,5.191564200e-03,2.885211310e-04,1.873821499e-01,1.859759410e-01,1.840620220e-01,3.242886550e-03,1.730627251e+00,1.873821499e-01,1.859759410e-01,1.840620220e-01,3.242886550e-03,1.730627251e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.300999429e-06,22.920899,23.543846,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.611401189e-05,1.931523430e-01,3.674797270e-01,1.459010004e-03,1.344536450e-01,3.717772890e-01,2.795250039e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,2,4,20,1.911005000e-05,4.736347632e-06,1.548655295e-02,1.164018280e-04,6.233843000e-04,1.806206165e-04,1.557851630e-02,1.555851350e-02,1.543383000e-02,1.144992107e-04,7.349814865e-01,1.557851630e-02,1.555851350e-02,1.543383000e-02,1.144992107e-04,7.349814865e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.563981641e-06,25.846697,26.000181,-1.000000,-1,2048,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.963800216e-05,1.945481720e-01,3.778978450e-01,1.725039911e-04,1.408889030e-01,3.796193289e-01,3.538090095e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,6,8,2,4,20,2.902925000e-05,4.246508558e-06,2.563107910e-02,2.595919980e-04,4.538242500e-04,5.618045007e-05,2.592470195e-02,2.602677050e-02,2.530385800e-02,2.658108705e-04,1.025318906e+00,2.592470195e-02,2.602677050e-02,2.530385800e-02,2.658108705e-04,1.025318906e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.553009497e-06,31.063284,31.419136,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.670301521e-05,1.961708040e-01,3.809293040e-01,3.078639857e-04,1.426114120e-01,3.828563360e-01,3.017099807e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,8,8,2,4,20,3.751050000e-05,4.810548557e-06,3.945546625e-02,2.458095436e-04,4.966370500e-04,5.522385267e-05,3.973840470e-02,3.976520950e-02,3.909401500e-02,2.610688362e-04,6.569685878e-01,3.973840470e-02,3.976520950e-02,3.909401500e-02,2.610688362e-04,6.569685878e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.876003807e-06,27.020255,27.214019,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.353500506e-05,1.935854500e-01,3.782836240e-01,3.911149979e-04,1.426032810e-01,3.804397170e-01,4.103099598e-02,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,20,8,2,4,20,1.147126500e-04,8.066568704e-06,9.695263840e-02,6.460351577e-04,1.495017200e-03,3.664674521e-04,9.798237275e-02,9.800116900e-02,9.672321500e-02,7.706293720e-04,7.864979694e-01,9.798237275e-02,9.800116900e-02,9.672321500e-02,7.706293720e-04,7.864979694e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.567999324e-06,27.396301,27.687277,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.809802001e-05,1.927447730e-01,3.752804890e-01,9.485479968e-04,1.406539200e-01,3.785047380e-01,2.895260113e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,32,8,2,4,20,2.138223000e-04,3.132845170e-05,1.840874953e-01,3.994501518e-03,1.808734400e-03,1.439134805e-04,1.854431866e-01,1.849561985e-01,1.805790800e-01,4.033478400e-03,2.175048042e+00,1.854431866e-01,1.849561985e-01,1.805790800e-01,4.033478400e-03,2.175048042e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,5.058973329e-06,23.160556,23.331119,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.555699368e-05,1.953429050e-01,3.794256080e-01,7.991550083e-04,1.425993820e-01,3.828128630e-01,3.209749993e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
