kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,8192,8192,3,8,1,8,1,3.850000000e-07,1.567882200e-02,6.410690000e-04,1.598129600e-02,1.598129600e-02,-1.000000000e+00,-1.000000000e+00,25.195277,25.681342,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,2,4.090000000e-07,1.628791000e-02,9.343660000e-04,1.652469100e-02,1.652469100e-02,-1.000000000e+00,-1.000000000e+00,24.366760,24.720985,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,3,4.430000000e-07,1.550797000e-02,5.131730000e-04,1.585981100e-02,1.585981100e-02,-1.000000000e+00,-1.000000000e+00,25.388271,25.964274,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,4,4.000000000e-07,1.565965200e-02,5.599020000e-04,1.602527700e-02,1.602527700e-02,-1.000000000e+00,-1.000000000e+00,25.126129,25.712780,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,5,5.280000001e-07,1.557407700e-02,6.007240000e-04,1.585263500e-02,1.585263500e-02,-1.000000000e+00,-1.000000000e+00,25.399764,25.854064,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,6,4.940000000e-07,1.555758900e-02,6.240450000e-04,1.584857200e-02,1.584857200e-02,-1.000000000e+00,-1.000000000e+00,25.406275,25.881464,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,7,4.070000000e-07,1.541476900e-02,4.290670000e-04,1.572870200e-02,1.572870200e-02,-1.000000000e+00,-1.000000000e+00,25.599899,26.121260,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,8,3.810000000e-07,1.566778900e-02,6.619870000e-04,1.595505500e-02,1.595505500e-02,-1.000000000e+00,-1.000000000e+00,25.236716,25.699426,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,9,4.069999999e-07,1.552072400e-02,4.528180000e-04,1.580473100e-02,1.580473100e-02,-1.000000000e+00,-1.000000000e+00,25.476750,25.942938,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,10,7.640000000e-07,1.571224900e-02,5.732980000e-04,1.601002800e-02,1.601002800e-02,-1.000000000e+00,-1.000000000e+00,25.150061,25.626706,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,11,4.700000000e-07,1.559776400e-02,6.149270000e-04,1.584152900e-02,1.584152900e-02,-1.000000000e+00,-1.000000000e+00,25.417571,25.814802,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,12,7.439999999e-07,1.560012800e-02,6.930090000e-04,1.589431800e-02,1.589431800e-02,-1.000000000e+00,-1.000000000e+00,25.333153,25.810890,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,13,5.290000000e-07,1.555538100e-02,5.115620000e-04,1.586198000e-02,1.586198000e-02,-1.000000000e+00,-1.000000000e+00,25.384800,25.885138,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,14,4.600000000e-07,1.558088300e-02,6.773290000e-04,1.586815700e-02,1.586815700e-02,-1.000000000e+00,-1.000000000e+00,25.374918,25.842771,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,15,4.110000000e-07,1.553537000e-02,4.523040000e-04,1.589414600e-02,1.589414600e-02,-1.000000000e+00,-1.000000000e+00,25.333427,25.918480,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,16,3.900000000e-07,1.548733400e-02,5.164610000e-04,1.578106300e-02,1.578106300e-02,-1.000000000e+00,-1.000000000e+00,25.514960,25.998870,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,17,3.770000000e-07,1.551755800e-02,5.443440000e-04,1.577512400e-02,1.577512400e-02,-1.000000000e+00,-1.000000000e+00,25.524565,25.948231,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,18,3.850000000e-07,1.556057100e-02,4.254030000e-04,1.587819100e-02,1.587819100e-02,-1.000000000e+00,-1.000000000e+00,25.358883,25.876504,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,19,4.290000000e-07,1.568539300e-02,5.882640000e-04,1.592146400e-02,1.592146400e-02,-1.000000000e+00,-1.000000000e+00,25.289960,25.670583,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,8,1,8,20,4.150000000e-07,1.554078600e-02,5.580190000e-04,1.586198300e-02,1.586198300e-02,-1.000000000e+00,-1.000000000e+00,25.384795,25.909448,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,1,6.090000000e-07,1.615586400e-02,1.141813000e-03,1.701585700e-02,1.701585700e-02,-1.000000000e+00,-1.000000000e+00,47.326818,49.846072,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,2,5.550000000e-07,1.621766100e-02,9.947940000e-04,1.702240600e-02,1.702240600e-02,-1.000000000e+00,-1.000000000e+00,47.308610,49.656135,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,3,3.970000000e-07,1.637430600e-02,1.171753000e-03,1.706112200e-02,1.706112200e-02,-1.000000000e+00,-1.000000000e+00,47.201255,49.181099,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,4,4.160000000e-07,1.644966400e-02,1.103058000e-03,1.712963100e-02,1.712963100e-02,-1.000000000e+00,-1.000000000e+00,47.012476,48.955794,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,5,6.140000000e-07,1.627825400e-02,1.182995000e-03,1.716394200e-02,1.716394200e-02,-1.000000000e+00,-1.000000000e+00,46.918497,49.471299,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,6,6.419999999e-07,1.634339300e-02,8.777130000e-04,1.716921100e-02,1.716921100e-02,-1.000000000e+00,-1.000000000e+00,46.904099,49.274124,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,7,5.290000000e-07,1.649646300e-02,8.341820000e-04,1.723484000e-02,1.723484000e-02,-1.000000000e+00,-1.000000000e+00,46.725491,48.816911,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,8,4.659999999e-07,1.630260100e-02,1.115548000e-03,1.699303200e-02,1.699303200e-02,-1.000000000e+00,-1.000000000e+00,47.390387,49.397416,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,9,3.890000001e-07,1.649456500e-02,1.070757000e-03,1.718155500e-02,1.718155500e-02,-1.000000000e+00,-1.000000000e+00,46.870401,48.822528,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,10,5.949999999e-07,1.653849900e-02,1.190501000e-03,1.721811100e-02,1.721811100e-02,-1.000000000e+00,-1.000000000e+00,46.770890,48.692833,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,11,5.730000000e-07,1.645391700e-02,9.412050000e-04,1.716692400e-02,1.716692400e-02,-1.000000000e+00,-1.000000000e+00,46.910347,48.943140,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,12,7.500000000e-07,1.637933700e-02,9.207260000e-04,1.708606500e-02,1.708606500e-02,-1.000000000e+00,-1.000000000e+00,47.132348,49.165993,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,13,3.940000000e-07,1.643026800e-02,1.086032000e-03,1.711856200e-02,1.711856200e-02,-1.000000000e+00,-1.000000000e+00,47.042875,49.013587,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,14,4.040000000e-07,1.620130900e-02,8.575130000e-04,1.696070300e-02,1.696070300e-02,-1.000000000e+00,-1.000000000e+00,47.480719,49.706253,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,15,4.640000000e-07,1.643302600e-02,1.088310000e-03,1.725929700e-02,1.725929700e-02,-1.000000000e+00,-1.000000000e+00,46.659280,49.005361,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,16,4.610000000e-07,1.789384900e-02,1.033470000e-03,1.868354600e-02,1.868354600e-02,-1.000000000e+00,-1.000000000e+00,43.102437,45.004648,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,17,4.900000000e-07,1.639857000e-02,1.092500000e-03,1.722669500e-02,1.722669500e-02,-1.000000000e+00,-1.000000000e+00,46.747584,49.108329,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,18,3.320000000e-07,1.669955600e-02,9.273430000e-04,1.744536500e-02,1.744536500e-02,-1.000000000e+00,-1.000000000e+00,46.161623,48.223220,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,19,4.670000000e-07,1.655820500e-02,8.831070000e-04,1.726115300e-02,1.726115300e-02,-1.000000000e+00,-1.000000000e+00,46.654263,48.634883,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,8,1,8,20,3.650000000e-07,1.655699000e-02,1.058985000e-03,1.725138300e-02,1.725138300e-02,-1.000000000e+00,-1.000000000e+00,46.680685,48.638452,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,8,8,1,8,1,6.870000000e-07,1.627079100e-02,1.247450000e-03,1.739294200e-02,1.739294200e-02,-1.000000000e+00,-1.000000000e+00,61.734342,65.991987,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,8,8,1,8,2,5.660000000e-07,1.625654100e-02,1.143628000e-03,1.740057300e-02,1.740057300e-02,-1.000000000e+00,-1.000000000e+00,61.707268,66.049833,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,8,8,1,8,3,2.830000000e-07,1.647797000e-02,1.198147000e-03,1.742096600e-02,1.742096600e-02,-1.000000000e+00,-1.000000000e+00,61.635034,65.162264,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,8,8,1,8,4,4.780000000e-07,1.636882100e-02,1.149297000e-03,1.742245600e-02,1.742245600e-02,-1.000000000e+00,-1.000000000e+00,61.629762,65.596772,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
