kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,1,3.500000000e-07,1.560338000e-02,8.693800000e-04,1.588290200e-02,1.588290200e-02,-1.000000000e+00,-1.000000000e+00,25.351361,25.805510,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,2,5.800000000e-07,1.555036900e-02,7.399370000e-04,1.589507300e-02,1.589507300e-02,-1.000000000e+00,-1.000000000e+00,25.331949,25.893481,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,3,3.100000000e-07,1.542984000e-02,5.578350000e-04,1.571429500e-02,1.571429500e-02,-1.000000000e+00,-1.000000000e+00,25.623369,26.095746,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,4,3.730000001e-07,1.545542800e-02,5.837030000e-04,1.569313100e-02,1.569313100e-02,-1.000000000e+00,-1.000000000e+00,25.657925,26.052542,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,5,3.670000001e-07,1.548030900e-02,5.683600000e-04,1.581603600e-02,1.581603600e-02,-1.000000000e+00,-1.000000000e+00,25.458540,26.010668,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,6,3.540000000e-07,1.565190400e-02,1.188991000e-03,1.602638000e-02,1.602638000e-02,-1.000000000e+00,-1.000000000e+00,25.124400,25.725508,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,7,3.280000000e-07,1.605306500e-02,8.903680000e-04,1.627437700e-02,1.627437700e-02,-1.000000000e+00,-1.000000000e+00,24.741542,25.082636,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,8,4.200000000e-07,1.550878300e-02,6.298090000e-04,1.578780600e-02,1.578780600e-02,-1.000000000e+00,-1.000000000e+00,25.504062,25.962913,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,9,4.809999999e-07,1.545909000e-02,5.029520000e-04,1.584236300e-02,1.584236300e-02,-1.000000000e+00,-1.000000000e+00,25.416233,26.046370,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,10,4.659999999e-07,1.544724000e-02,6.677690000e-04,1.571796200e-02,1.571796200e-02,-1.000000000e+00,-1.000000000e+00,25.617391,26.066351,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,11,4.090000000e-07,1.568632000e-02,9.167310000e-04,1.602106600e-02,1.602106600e-02,-1.000000000e+00,-1.000000000e+00,25.132734,25.669066,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,12,5.290000000e-07,1.545333900e-02,7.371650000e-04,1.579078400e-02,1.579078400e-02,-1.000000000e+00,-1.000000000e+00,25.499252,26.056064,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,13,3.500000000e-07,1.555742400e-02,8.133130000e-04,1.583124300e-02,1.583124300e-02,-1.000000000e+00,-1.000000000e+00,25.434085,25.881739,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,14,3.460000000e-07,1.553279900e-02,7.070660000e-04,1.588806700e-02,1.588806700e-02,-1.000000000e+00,-1.000000000e+00,25.343120,25.922771,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,15,3.050000001e-07,1.559034300e-02,8.591210000e-04,1.595179200e-02,1.595179200e-02,-1.000000000e+00,-1.000000000e+00,25.241878,25.827090,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,16,3.730000000e-07,1.535909600e-02,5.163470000e-04,1.575156600e-02,1.575156600e-02,-1.000000000e+00,-1.000000000e+00,25.562740,26.215943,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,8,1,8,17,3.720000000e-07,1.541813200e-02,7.222840000e-04,1.573947300e-02,1.573947300e-02,-1.000000000e+00,-1.000000000e+00,25.582380,26.115562,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
