kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,1,3.190000001e-07,3.808479100e-02,8.771000000e-05,3.815030100e-02,3.815030100e-02,-1.000000000e+00,-1.000000000e+00,10.554391,10.572545,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,2,2.870000000e-07,3.764895200e-02,5.285000000e-05,3.770208900e-02,3.770208900e-02,-1.000000000e+00,-1.000000000e+00,10.679864,10.694937,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,3,2.300000000e-07,3.827101200e-02,1.569290000e-04,3.832333900e-02,3.832333900e-02,-1.000000000e+00,-1.000000000e+00,10.506735,10.521101,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,4,2.590000000e-07,3.882712000e-02,1.438090000e-04,3.887964700e-02,3.887964700e-02,-1.000000000e+00,-1.000000000e+00,10.356400,10.370411,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,5,3.079999999e-07,3.912249500e-02,8.312800000e-05,3.917446000e-02,3.917446000e-02,-1.000000000e+00,-1.000000000e+00,10.278462,10.292114,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,6,2.470000000e-07,3.874623400e-02,3.317230000e-04,3.880786700e-02,3.880786700e-02,-1.000000000e+00,-1.000000000e+00,10.375556,10.392060,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,7,4.299999999e-07,3.864697700e-02,1.706740000e-04,3.869993700e-02,3.869993700e-02,-1.000000000e+00,-1.000000000e+00,10.404492,10.418750,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,8,2.910000000e-07,3.860842900e-02,6.226400000e-05,3.866116400e-02,3.866116400e-02,-1.000000000e+00,-1.000000000e+00,10.414927,10.429152,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,9,2.870000000e-07,3.880329600e-02,8.603770000e-04,3.886652800e-02,3.886652800e-02,-1.000000000e+00,-1.000000000e+00,10.359896,10.376778,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,10,6.140000001e-07,3.897339600e-02,6.801570000e-04,3.902525100e-02,3.902525100e-02,-1.000000000e+00,-1.000000000e+00,10.317760,10.331488,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
