kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,8192,8192,3,1,1,1,1,2.810000000e-07,9.210118700e-02,2.810300000e-05,9.212957100e-02,9.212957100e-02,-1.000000000e+00,-1.000000000e+00,4.370510,4.371857,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,2,1.960000000e-07,9.019395100e-02,2.352200000e-05,9.021766900e-02,9.021766900e-02,-1.000000000e+00,-1.000000000e+00,4.463130,4.464304,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,3,2.650000001e-07,9.044640300e-02,2.912200000e-05,9.047579000e-02,9.047579000e-02,-1.000000000e+00,-1.000000000e+00,4.450397,4.451843,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,4,1.027000000e-06,8.940902400e-02,2.410500000e-05,8.943415600e-02,8.943415600e-02,-1.000000000e+00,-1.000000000e+00,4.502230,4.503496,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,5,2.800000001e-07,8.884226100e-02,2.606400000e-05,8.886860500e-02,8.886860500e-02,-1.000000000e+00,-1.000000000e+00,4.530882,4.532226,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,6,2.390000000e-07,8.892433400e-02,2.768600000e-05,8.895225900e-02,8.895225900e-02,-1.000000000e+00,-1.000000000e+00,4.526621,4.528043,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,7,4.730000001e-07,8.992248700e-02,2.652400000e-05,8.994948400e-02,8.994948400e-02,-1.000000000e+00,-1.000000000e+00,4.476437,4.477781,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,8,2.790000000e-07,8.949534600e-02,2.316500000e-05,8.951879000e-02,8.951879000e-02,-1.000000000e+00,-1.000000000e+00,4.497974,4.499152,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,9,3.230000001e-07,9.108049500e-02,3.029300000e-05,9.111111100e-02,9.111111100e-02,-1.000000000e+00,-1.000000000e+00,4.419364,4.420850,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,1,1,1,10,2.970000001e-07,9.026243500e-02,1.185170000e-04,9.038124900e-02,9.038124900e-02,-1.000000000e+00,-1.000000000e+00,4.455052,4.460916,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
