kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a,double,global,global,8192,8192,3,2,1,2,20,3.864000000e-07,3.857261641e-07,4.724102690e-02,6.535748589e-04,1.237315000e-04,4.497345745e-05,4.730817050e-02,4.725623250e-02,4.599236300e-02,6.577930928e-04,1.390442889e+00,4.730817050e-02,4.725623250e-02,4.599236300e-02,6.577930928e-04,1.390442889e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.038017217e-06,8.511282,8.523379,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.472900087e-05,1.745189910e-01,3.487978940e-01,1.713089878e-04,1.555676979e-03,3.503750420e-01,1.898399787e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,2,1,2,20,3.007500000e-07,7.358981267e-08,5.094186195e-02,9.506569018e-04,3.427289500e-04,1.881449009e-04,5.105445210e-02,5.073947650e-02,4.973375600e-02,9.741174974e-04,1.907997163e+00,5.105445210e-02,5.073947650e-02,4.973375600e-02,9.741174974e-04,1.907997163e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.576991053e-06,15.773480,15.808342,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.261000918e-05,1.782036960e-01,3.569969960e-01,2.972560178e-04,1.800575992e-03,3.588188580e-01,2.592829987e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,8,2,1,2,20,2.733000000e-07,6.140983974e-08,5.000066230e-02,7.987606897e-04,3.828529500e-04,9.234606581e-05,5.015195705e-02,5.023359450e-02,4.782094300e-02,8.028768415e-04,1.600888358e+00,5.015195705e-02,5.023359450e-02,4.782094300e-02,8.028768415e-04,1.600888358e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.123000402e-06,21.409769,21.474552,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.530501272e-05,1.773891030e-01,3.508255140e-01,3.453929967e-04,1.939060981e-03,3.527893710e-01,2.810629958e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,20,2,1,2,20,3.823000000e-07,9.265447985e-08,8.364098940e-02,6.971502161e-04,1.375513200e-03,2.262004790e-04,8.405194860e-02,8.401892200e-02,8.280426600e-02,7.068821627e-04,8.410062759e-01,8.405194860e-02,8.401892200e-02,8.280426600e-02,7.068821627e-04,8.410062759e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.142994734e-06,31.936851,32.093769,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.784898970e-05,1.764297550e-01,3.517973510e-01,8.076810045e-04,2.821625007e-03,3.546394390e-01,2.742229844e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,32,2,1,2,20,3.710499999e-07,1.090260591e-07,2.199161412e-01,1.462122999e-03,1.764352715e-02,5.632326356e-04,2.205954779e-01,2.202903195e-01,2.185732530e-01,1.419548347e-03,6.435074554e-01,2.205954779e-01,2.202903195e-01,2.185732530e-01,1.419548347e-03,6.435074554e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.353997504e-06,19.469879,19.530023,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.236098564e-05,1.765378220e-01,3.500875020e-01,1.229886024e-03,3.675114014e-03,3.537925080e-01,2.712949936e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,3,2,2,1,20,3.073305000e-05,3.407829136e-06,4.757861625e-02,8.093870747e-04,2.002365000e-05,1.035000750e-05,4.762863940e-02,4.768866750e-02,4.631284300e-02,8.128500428e-04,1.706641326e+00,4.762863940e-02,4.768866750e-02,4.631284300e-02,8.128500428e-04,1.706641326e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.673994120e-06,8.454014,8.462902,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.872600453e-05,1.755047130e-01,3.403102810e-01,1.551349997e-04,1.065280230e-04,3.405993961e-01,1.717499981e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,6,2,2,1,20,5.368560000e-05,6.703407518e-06,4.776230545e-02,7.849086992e-04,3.819265000e-05,1.519406846e-05,4.785269910e-02,4.775101300e-02,4.610841600e-02,7.856911172e-04,1.641895091e+00,4.785269910e-02,4.775101300e-02,4.610841600e-02,7.856911172e-04,1.641895091e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.359003363e-06,16.828860,16.860710,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.951000351e-05,1.738061570e-01,3.380906980e-01,2.843599941e-04,1.872590219e-04,3.385913690e-01,1.917059999e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,8,2,2,1,20,7.338650000e-05,7.796872177e-06,5.106035905e-02,5.430513135e-04,4.848090000e-05,2.693211268e-05,5.118073270e-02,5.103328350e-02,5.061161800e-02,5.521186970e-04,1.078762784e+00,5.118073270e-02,5.103328350e-02,5.061161800e-02,5.521186970e-04,1.078762784e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,6.251997547e-06,20.979415,21.028873,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.224801574e-05,1.783621230e-01,3.423446090e-01,3.214729950e-04,2.616879938e-04,3.429475630e-01,1.895640162e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,20,2,2,1,20,2.226977000e-04,1.202643447e-05,2.159470809e-01,1.535792472e-03,1.647956500e-04,9.469874287e-05,2.163295506e-01,2.161914755e-01,2.135683030e-01,1.529506762e-03,7.070262746e-01,2.163295506e-01,2.161914755e-01,2.135683030e-01,1.529506762e-03,7.070262746e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,7.358001312e-06,12.408636,12.430613,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.481002593e-05,1.781497020e-01,3.428094730e-01,7.930030115e-04,7.547260029e-04,3.443778170e-01,1.944600081e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a,double,global,global,8192,8192,32,2,2,1,20,3.455832500e-04,1.463609707e-05,4.402891197e-01,1.837787561e-03,3.011219000e-04,1.736066563e-04,4.409274785e-01,4.409521475e-01,4.379869160e-01,1.836838747e-03,4.165852292e-01,4.409274785e-01,4.409521475e-01,4.379869160e-01,1.836838747e-03,4.165852292e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.328007784e-06,9.740757,9.754879,-1.000000,-1,-1,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.142497735e-05,1.760672630e-01,3.418618610e-01,1.228587003e-03,1.219911996e-03,3.443412010e-01,1.823570055e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
