kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,1,2,20,3.634000000e-07,1.916983376e-07,3.884726500e-02,6.226394960e-04,3.798647500e-04,2.632389737e-04,3.890418140e-02,3.887093700e-02,3.770208900e-02,6.258360760e-04,1.608660184e+00,3.890418140e-02,3.887093700e-02,3.770208900e-02,6.258360760e-04,1.608660184e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.006003004e-06,10.349869,10.365033,-1.000000,-1,2730,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.826401033e-05,1.825411800e-01,3.564267890e-01,1.778629958e-04,1.638609014e-03,3.580850380e-01,1.909809944e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,6,2,1,2,20,2.546500000e-07,5.482630467e-08,8.523059775e-02,1.327769451e-03,5.737530500e-04,1.515210538e-04,8.535470695e-02,8.497302400e-02,8.398912600e-02,1.343185617e-03,1.573651489e+00,8.535470695e-02,8.497302400e-02,8.398912600e-02,1.343185617e-03,1.573651489e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.501990482e-06,9.434821,9.448559,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.324102727e-05,1.758264860e-01,3.507118760e-01,2.952649957e-04,1.805422013e-03,3.525432650e-01,2.376800112e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,8,2,1,2,20,2.466000000e-07,4.347824623e-08,1.449301656e-01,1.242070992e-03,3.925562000e-04,8.745172347e-05,1.451125227e-01,1.447781170e-01,1.430575300e-01,1.245218625e-03,8.581055596e-01,1.451125227e-01,1.447781170e-01,1.430575300e-01,1.245218625e-03,8.581055596e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.411972335e-06,7.399374,7.408684,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.691498958e-05,1.751314180e-01,3.496136520e-01,3.495049896e-04,1.957548986e-03,3.515938520e-01,2.414789924e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,20,2,1,2,20,2.976999999e-07,6.974245855e-08,3.569202925e-01,2.422805396e-03,2.258488400e-03,5.577171660e-04,3.573970989e-01,3.574354865e-01,3.540012590e-01,2.440200927e-03,6.827702110e-01,3.573970989e-01,3.574354865e-01,3.540012590e-01,2.440200927e-03,6.827702110e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.237989636e-06,7.510846,7.520880,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.061699681e-05,1.809873240e-01,3.550920600e-01,8.549460035e-04,2.886925999e-03,3.579997230e-01,2.332400181e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,32,2,1,2,20,6.378999999e-07,5.421229128e-07,6.040273666e-01,1.650801099e-02,2.066331200e-03,8.726076015e-04,6.048764705e-01,5.989033650e-01,5.870179920e-01,1.653506210e-02,2.733626270e+00,6.048764705e-01,5.989033650e-01,5.870179920e-01,1.653506210e-02,2.733626270e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.056992915e-06,7.100569,7.110551,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.214098979e-05,1.795910420e-01,3.545628890e-01,1.341821015e-03,3.881454002e-03,3.584717300e-01,2.376149932e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,3,2,2,1,20,4.085515000e-05,4.492549367e-06,4.461259900e-02,9.064113564e-04,1.765980000e-05,6.896644055e-06,4.467030755e-02,4.463160750e-02,4.310279400e-02,9.071796653e-04,2.030833713e+00,4.467030755e-02,4.463160750e-02,4.310279400e-02,9.071796653e-04,2.030833713e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.394015271e-06,9.013889,9.025549,-1.000000,-1,2730,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.828499419e-05,1.771890470e-01,3.432180700e-01,1.624459983e-04,1.013230067e-04,3.435010850e-01,1.843940117e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,6,2,2,1,20,7.352710000e-05,1.203647048e-05,9.185266180e-02,6.247664823e-04,3.391745000e-05,1.259551227e-05,9.195914360e-02,9.186870450e-02,9.117619400e-02,6.213439003e-04,6.756738656e-01,9.195914360e-02,9.186870450e-02,9.117619400e-02,6.213439003e-04,6.756738656e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.175998477e-06,8.757219,8.767371,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.371300409e-05,1.786900300e-01,3.442832730e-01,2.956019889e-04,1.920409850e-04,3.447997780e-01,1.769530063e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,8,2,2,1,20,1.034302500e-04,2.735125905e-05,1.444426911e-01,2.295874511e-03,5.178085000e-05,2.918137824e-05,1.445958114e-01,1.443651545e-01,1.411617110e-01,2.288653837e-03,1.582794006e+00,1.445958114e-01,1.443651545e-01,1.411617110e-01,2.288653837e-03,1.582794006e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.075008186e-06,7.425816,7.433687,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.709601540e-05,1.800649000e-01,3.463699930e-01,3.265489941e-04,2.609340008e-04,3.469806470e-01,1.801630133e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,20,2,2,1,20,2.977734500e-04,2.937108054e-05,3.647358521e-01,4.545997895e-03,1.305316000e-04,6.590239297e-05,3.651623071e-01,3.663323630e-01,3.571274450e-01,4.552244027e-03,1.246635794e+00,3.651623071e-01,3.663323630e-01,3.571274450e-01,4.552244027e-03,1.246635794e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.231994247e-06,7.351127,7.359722,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.894099453e-05,1.795354960e-01,3.453396630e-01,8.739409968e-04,7.631629996e-04,3.470020370e-01,1.673420193e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,global,global,8192,8192,32,2,2,1,20,3.525248000e-04,2.231279397e-05,6.437126251e-01,3.678163361e-03,2.416681500e-04,1.248007773e-04,6.443006903e-01,6.451209460e-01,6.377288020e-01,3.671866753e-03,5.698995528e-01,6.443006903e-01,6.451209460e-01,6.377288020e-01,3.671866753e-03,5.698995528e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,1.560983947e-06,6.666091,6.672181,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,8.969500777e-05,1.756364660e-01,3.407381070e-01,1.231603994e-03,5.635480047e-04,3.425976810e-01,1.898240007e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
