kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,16384,16384,3,1,1,1,1,5.320000001e-07,4.739160010e-01,8.201600000e-05,4.739985490e-01,4.739985490e-01,-1.000000000e+00,-1.000000000e+00,3.397928,3.398519,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,2,5.319999996e-07,3.936569480e-01,2.183750000e-04,3.938758550e-01,3.938758550e-01,-1.000000000e+00,-1.000000000e+00,4.089138,4.091412,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,3,2.088000000e-06,3.965951090e-01,8.479200000e-05,3.966819890e-01,3.966819890e-01,-1.000000000e+00,-1.000000000e+00,4.060211,4.061101,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,4,7.599999998e-07,3.977216660e-01,8.050800000e-05,3.978029340e-01,3.978029340e-01,-1.000000000e+00,-1.000000000e+00,4.048770,4.049598,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,5,4.799999997e-07,4.858413470e-01,7.802700000e-05,4.859198540e-01,4.859198540e-01,-1.000000000e+00,-1.000000000e+00,3.314565,3.315100,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,6,5.510000003e-07,3.935368140e-01,2.415800000e-04,3.937789450e-01,3.937789450e-01,-1.000000000e+00,-1.000000000e+00,4.090144,4.092661,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,7,4.290000009e-07,3.929068720e-01,8.681100000e-05,3.929941120e-01,3.929941120e-01,-1.000000000e+00,-1.000000000e+00,4.098313,4.099223,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,8,2.484000000e-06,3.982391880e-01,8.334500000e-05,3.983250170e-01,3.983250170e-01,-1.000000000e+00,-1.000000000e+00,4.043464,4.044335,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,9,8.480000000e-07,3.934155630e-01,8.193600000e-05,3.934983470e-01,3.934983470e-01,-1.000000000e+00,-1.000000000e+00,4.093061,4.093922,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,10,4.720000000e-07,4.220279350e-01,7.971300000e-05,4.221081200e-01,4.221081200e-01,-1.000000000e+00,-1.000000000e+00,3.815640,3.816365,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,11,3.560000001e-07,4.575511080e-01,8.700100000e-05,4.576384650e-01,4.576384650e-01,-1.000000000e+00,-1.000000000e+00,3.519400,3.520072,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,12,7.300000000e-07,3.991305610e-01,2.175130000e-04,3.993488040e-01,3.993488040e-01,-1.000000000e+00,-1.000000000e+00,4.033098,4.035303,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,13,3.639999999e-07,3.910786390e-01,8.362100000e-05,3.911626240e-01,3.911626240e-01,-1.000000000e+00,-1.000000000e+00,4.117502,4.118386,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,14,2.199999999e-06,3.935801710e-01,7.907000000e-05,3.936614410e-01,3.936614410e-01,-1.000000000e+00,-1.000000000e+00,4.091365,4.092210,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,15,3.860000000e-07,4.018740140e-01,7.947500000e-05,4.019538750e-01,4.019538750e-01,-1.000000000e+00,-1.000000000e+00,4.006959,4.007755,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,16,7.520000000e-07,3.961072340e-01,7.974900000e-05,3.961877350e-01,3.961877350e-01,-1.000000000e+00,-1.000000000e+00,4.065277,4.066103,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,17,4.789999988e-07,4.228520370e-01,7.893400000e-05,4.229314500e-01,4.229314500e-01,-1.000000000e+00,-1.000000000e+00,3.808212,3.808927,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,18,4.589999989e-07,4.586917390e-01,9.521000000e-05,4.587874080e-01,4.587874080e-01,-1.000000000e+00,-1.000000000e+00,3.510586,3.511318,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,19,3.789999994e-07,3.948569540e-01,2.475920000e-04,3.951049250e-01,3.951049250e-01,-1.000000000e+00,-1.000000000e+00,4.076418,4.078978,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,1,1,1,20,3.930000005e-07,3.921497010e-01,8.301100000e-05,3.922331050e-01,3.922331050e-01,-1.000000000e+00,-1.000000000e+00,4.106264,4.107137,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,1,3.929999997e-07,4.979481160e-01,5.343480000e-04,4.984828570e-01,4.984828570e-01,-1.000000000e+00,-1.000000000e+00,6.462059,6.468998,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,2,5.329999997e-07,4.416663600e-01,1.740990000e-04,4.418409920e-01,4.418409920e-01,-1.000000000e+00,-1.000000000e+00,7.290463,7.293346,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,3,1.256000001e-06,4.403622780e-01,1.729420000e-04,4.405364760e-01,4.405364760e-01,-1.000000000e+00,-1.000000000e+00,7.312052,7.314944,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,4,3.760000000e-07,5.146285630e-01,1.670440000e-04,5.147959830e-01,5.147959830e-01,-1.000000000e+00,-1.000000000e+00,6.257286,6.259321,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,5,3.870000000e-07,4.957438730e-01,5.346360000e-04,4.962788960e-01,4.962788960e-01,-1.000000000e+00,-1.000000000e+00,6.490757,6.497762,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,6,2.010000006e-07,4.336991250e-01,1.720830000e-04,4.338714090e-01,4.338714090e-01,-1.000000000e+00,-1.000000000e+00,7.424378,7.427328,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,7,1.347000000e-06,4.360318560e-01,1.726830000e-04,4.362058860e-01,4.362058860e-01,-1.000000000e+00,-1.000000000e+00,7.384645,7.387592,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,8,3.379999995e-07,4.368936160e-01,1.968270000e-04,4.370907810e-01,4.370907810e-01,-1.000000000e+00,-1.000000000e+00,7.369694,7.373020,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,9,4.440000003e-07,5.167602450e-01,1.838620000e-04,5.169445510e-01,5.169445510e-01,-1.000000000e+00,-1.000000000e+00,6.231279,6.233501,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,10,3.230000001e-07,4.986400280e-01,1.720900000e-04,4.988124410e-01,4.988124410e-01,-1.000000000e+00,-1.000000000e+00,6.457789,6.460022,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,11,4.359999988e-07,4.462583530e-01,4.243920000e-04,4.466831810e-01,4.466831810e-01,-1.000000000e+00,-1.000000000e+00,7.211432,7.218297,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,12,2.499999994e-07,4.331827340e-01,1.700060000e-04,4.333529900e-01,4.333529900e-01,-1.000000000e+00,-1.000000000e+00,7.433260,7.436182,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,13,1.377000000e-06,4.317606400e-01,1.674430000e-04,4.319294600e-01,4.319294600e-01,-1.000000000e+00,-1.000000000e+00,7.457758,7.460674,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,14,4.209999993e-07,4.329682670e-01,1.673750000e-04,4.331360630e-01,4.331360630e-01,-1.000000000e+00,-1.000000000e+00,7.436983,7.439865,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,15,3.780000011e-07,4.410251200e-01,1.735290000e-04,4.411990270e-01,4.411990270e-01,-1.000000000e+00,-1.000000000e+00,7.301071,7.303950,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,16,3.880000001e-07,4.967919890e-01,1.766120000e-04,4.969689890e-01,4.969689890e-01,-1.000000000e+00,-1.000000000e+00,6.481743,6.484053,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,6,1,1,1,17,2.219999988e-07,4.906561110e-01,5.322700000e-04,4.911886030e-01,4.911886030e-01,-1.000000000e+00,-1.000000000e+00,6.558022,6.565139,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
