kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
scheme_a_jblock_rb,double,local,local,16384,16384,3,4,4,1,20,1.633948500e-04,1.524855121e-05,9.715499435e-02,2.176935975e-03,2.047500000e-05,8.587847111e-06,9.733514345e-02,9.648029450e-02,9.425691700e-02,2.177871149e-03,2.237497241e+00,9.733514345e-02,9.648029450e-02,9.425691700e-02,2.177871149e-03,2.237497241e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,2.090004273e-06,16.547083,16.577766,-1.000000,-1,2730,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,2.745399252e-05,1.893082990e-01,0.000000000e+00,3.524639906e-04,0.000000000e+00,1.896872830e-01,1.945639960e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,local,local,16384,16384,6,4,4,1,20,3.373605000e-04,4.422019610e-05,1.887960161e-01,8.421479824e-04,4.265480000e-05,2.192606853e-05,1.891720516e-01,1.892074395e-01,1.878071230e-01,8.315302649e-04,4.395629576e-01,1.891720516e-01,1.892074395e-01,1.878071230e-01,8.315302649e-04,4.395629576e-01,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,3.198001650e-06,17.028020,17.061936,-1.000000,-1,1365,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.657198977e-05,1.908244500e-01,0.000000000e+00,6.214629975e-04,0.000000000e+00,1.908555160e-01,2.052969940e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,local,local,16384,16384,8,4,4,1,20,7.563653000e-04,1.303177110e-04,2.986557396e-01,3.632907499e-03,6.156300000e-05,3.408576692e-05,2.990624732e-01,3.006730540e-01,2.921800230e-01,3.663170503e-03,1.224884709e+00,2.990624732e-01,3.006730540e-01,2.921800230e-01,3.663170503e-03,1.224884709e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,6.838003173e-06,14.361438,14.380997,-1.000000,-1,1024,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.372899664e-05,1.827127870e-01,0.000000000e+00,7.543660031e-04,0.000000000e+00,1.827431360e-01,2.080959966e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,local,local,16384,16384,20,4,4,1,20,1.583932300e-03,1.087629951e-04,7.477649815e-01,7.655814958e-03,1.446139000e-04,7.468432761e-05,7.487914393e-01,7.500209580e-01,7.341595420e-01,7.633457828e-03,1.019437113e+00,7.487914393e-01,7.500209580e-01,7.341595420e-01,7.633457828e-03,1.019437113e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,2.793996828e-06,14.339665,14.359349,-1.000000,-1,409,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.181298962e-05,1.889235480e-01,0.000000000e+00,1.203212989e-03,0.000000000e+00,1.901579680e-01,2.773290034e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
scheme_a_jblock_rb,double,local,local,16384,16384,32,4,4,1,20,2.819921700e-03,1.258571272e-03,1.357716757e+00,5.060873999e-02,2.628488500e-04,1.434901288e-04,1.359228972e+00,1.386241946e+00,1.266273283e+00,5.082482127e-02,3.739239107e+00,1.359228972e+00,1.386241946e+00,1.266273283e+00,5.082482127e-02,3.739239107e+00,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,-1.000000000e+00,-1.000000000e+00,0.000000000e+00,2.102009603e-06,12.639422,12.653500,-1.000000,-1,256,-1.000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,-1.000000,-1.000000000e+00,0.000000000e+00,3.060100426e-05,1.884330460e-01,0.000000000e+00,2.152561996e-03,0.000000000e+00,1.906148850e-01,2.110109926e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
