kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,16384,16384,3,4,4,1,1,1.267610000e-04,1.053120230e-01,2.401200000e-05,1.054608110e-01,1.054608110e-01,-1.000000000e+00,-1.000000000e+00,15.272144,15.293721,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,2,1.436580000e-04,1.032803270e-01,2.234000000e-05,1.034445280e-01,1.034445280e-01,-1.000000000e+00,-1.000000000e+00,15.569821,15.594574,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,3,1.382570000e-04,1.023310740e-01,2.179800000e-05,1.024891670e-01,1.024891670e-01,-1.000000000e+00,-1.000000000e+00,15.714956,15.739234,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,4,1.314080000e-04,1.017686300e-01,6.568000000e-05,1.019657180e-01,1.019657180e-01,-1.000000000e+00,-1.000000000e+00,15.795630,15.826220,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,5,1.448590000e-04,1.021635530e-01,2.539400000e-05,1.023290910e-01,1.023290910e-01,-1.000000000e+00,-1.000000000e+00,15.739539,15.765042,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,6,1.347160000e-04,1.028348290e-01,3.254600000e-05,1.029901330e-01,1.029901330e-01,-1.000000000e+00,-1.000000000e+00,15.638515,15.662133,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,7,1.393740000e-04,1.020034710e-01,2.247300000e-05,1.021631400e-01,1.021631400e-01,-1.000000000e+00,-1.000000000e+00,15.765106,15.789784,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,8,1.289920000e-04,1.081881420e-01,7.641400000e-05,1.083935480e-01,1.083935480e-01,-1.000000000e+00,-1.000000000e+00,14.858935,14.887147,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,9,1.465960000e-04,1.053666880e-01,2.366900000e-05,1.055349300e-01,1.055349300e-01,-1.000000000e+00,-1.000000000e+00,15.261419,15.285787,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,10,1.416630000e-04,1.020584810e-01,2.259400000e-05,1.022196290e-01,1.022196290e-01,-1.000000000e+00,-1.000000000e+00,15.756394,15.781273,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,11,1.290000000e-04,1.020060350e-01,7.394900000e-05,1.022028710e-01,1.022028710e-01,-1.000000000e+00,-1.000000000e+00,15.758977,15.789387,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,12,1.259430000e-04,1.046116580e-01,7.922200000e-05,1.047527830e-01,1.047527830e-01,-1.000000000e+00,-1.000000000e+00,15.375369,15.396111,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,13,1.451600000e-04,1.029979140e-01,2.144600000e-05,1.031637800e-01,1.031637800e-01,-1.000000000e+00,-1.000000000e+00,15.612192,15.637334,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,14,1.363390000e-04,1.023697770e-01,2.615900000e-05,1.025224520e-01,1.025224520e-01,-1.000000000e+00,-1.000000000e+00,15.709854,15.733284,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,4,4,1,15,1.313750000e-04,1.015522490e-01,2.163600000e-05,1.017030650e-01,1.017030650e-01,-1.000000000e+00,-1.000000000e+00,15.836423,15.859942,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
