kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,1,2.809999997e-07,3.951444900e-01,6.261600000e-05,3.952073870e-01,3.952073870e-01,-1.000000000e+00,-1.000000000e+00,4.075361,4.076010,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,2,5.290000002e-07,3.936205380e-01,1.768660000e-04,3.937979330e-01,3.937979330e-01,-1.000000000e+00,-1.000000000e+00,4.089947,4.091790,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,3,2.150000000e-07,3.925047720e-01,6.156900000e-05,3.925665560e-01,3.925665560e-01,-1.000000000e+00,-1.000000000e+00,4.102776,4.103422,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,4,9.550000000e-07,3.893038310e-01,3.760200000e-05,3.893423880e-01,3.893423880e-01,-1.000000000e+00,-1.000000000e+00,4.136752,4.137161,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,5,1.510000001e-07,4.020846410e-01,6.305500000e-05,4.021478470e-01,4.021478470e-01,-1.000000000e+00,-1.000000000e+00,4.005026,4.005656,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,6,2.029999999e-07,4.039204530e-01,6.267700000e-05,4.039833330e-01,4.039833330e-01,-1.000000000e+00,-1.000000000e+00,3.986830,3.987450,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,7,2.350000008e-07,3.966186310e-01,1.695700000e-04,3.967884360e-01,3.967884360e-01,-1.000000000e+00,-1.000000000e+00,4.059122,4.060860,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,8,2.260000000e-07,3.934974260e-01,6.544500000e-05,3.935630970e-01,3.935630970e-01,-1.000000000e+00,-1.000000000e+00,4.092388,4.093071,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,9,9.149999993e-07,3.918549530e-01,6.360700000e-05,3.919194750e-01,3.919194750e-01,-1.000000000e+00,-1.000000000e+00,4.109550,4.110227,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,10,2.700000001e-07,3.940888680e-01,6.355000000e-05,3.941526880e-01,3.941526880e-01,-1.000000000e+00,-1.000000000e+00,4.086266,4.086928,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,11,1.979999995e-07,3.928563600e-01,6.279100000e-05,3.929193490e-01,3.929193490e-01,-1.000000000e+00,-1.000000000e+00,4.099092,4.099750,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,12,2.040000009e-07,3.905928520e-01,6.150800000e-05,3.906545640e-01,3.906545640e-01,-1.000000000e+00,-1.000000000e+00,4.122857,4.123508,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,13,2.730000013e-07,3.919675100e-01,6.228000000e-05,3.920300630e-01,3.920300630e-01,-1.000000000e+00,-1.000000000e+00,4.108391,4.109047,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,14,2.119999998e-07,3.914596650e-01,1.672370000e-04,3.916271140e-01,3.916271140e-01,-1.000000000e+00,-1.000000000e+00,4.112618,4.114377,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,15,2.420000005e-07,3.908250660e-01,6.395700000e-05,3.908892650e-01,3.908892650e-01,-1.000000000e+00,-1.000000000e+00,4.120381,4.121058,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,16,3.540000009e-07,3.943136330e-01,7.091400000e-05,3.943849010e-01,3.943849010e-01,-1.000000000e+00,-1.000000000e+00,4.083860,4.084598,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,17,1.050000000e-06,3.944410700e-01,6.347500000e-05,3.945055950e-01,3.945055950e-01,-1.000000000e+00,-1.000000000e+00,4.082611,4.083278,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,18,1.930000000e-07,3.924388450e-01,6.582900000e-05,3.925048670e-01,3.925048670e-01,-1.000000000e+00,-1.000000000e+00,4.103421,4.104111,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,19,2.150000000e-07,3.920237060e-01,6.337400000e-05,3.920872950e-01,3.920872950e-01,-1.000000000e+00,-1.000000000e+00,4.107791,4.108458,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,1,1,1,20,2.180000003e-07,3.893675450e-01,6.333300000e-05,3.894310960e-01,3.894310960e-01,-1.000000000e+00,-1.000000000e+00,4.135809,4.136484,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,1,4.610000000e-07,4.100599500e-01,1.275710000e-04,4.101879820e-01,4.101879820e-01,-1.000000000e+00,-1.000000000e+00,7.853047,7.855499,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,2,6.790000002e-07,4.095870820e-01,3.425780000e-04,4.099303390e-01,4.099303390e-01,-1.000000000e+00,-1.000000000e+00,7.857983,7.864568,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,3,1.905000000e-06,4.001611670e-01,1.249060000e-04,4.002879780e-01,4.002879780e-01,-1.000000000e+00,-1.000000000e+00,8.047270,8.049820,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,4,4.010000003e-07,3.930182100e-01,1.398660000e-04,3.931584770e-01,3.931584770e-01,-1.000000000e+00,-1.000000000e+00,8.193199,8.196123,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,5,3.689999994e-07,3.888833770e-01,1.347360000e-04,3.890184820e-01,3.890184820e-01,-1.000000000e+00,-1.000000000e+00,8.280392,8.283269,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,6,2.810000002e-07,3.904737640e-01,1.244630000e-04,3.905985080e-01,3.905985080e-01,-1.000000000e+00,-1.000000000e+00,8.246897,8.249531,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,7,2.260000000e-07,3.877773150e-01,2.797700000e-04,3.880573110e-01,3.880573110e-01,-1.000000000e+00,-1.000000000e+00,8.300901,8.306895,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,8,2.239999999e-07,3.985074940e-01,1.301390000e-04,3.986378570e-01,3.986378570e-01,-1.000000000e+00,-1.000000000e+00,8.080581,8.083224,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,9,2.061000000e-06,4.103377790e-01,1.267780000e-04,4.104666180e-01,4.104666180e-01,-1.000000000e+00,-1.000000000e+00,7.847716,7.850180,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,10,2.410000004e-07,4.076124380e-01,1.273320000e-04,4.077400110e-01,4.077400110e-01,-1.000000000e+00,-1.000000000e+00,7.900195,7.902667,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,11,2.349999999e-07,4.047089400e-01,1.278020000e-04,4.048369770e-01,4.048369770e-01,-1.000000000e+00,-1.000000000e+00,7.956846,7.959363,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,12,2.299999995e-07,4.004484970e-01,1.253530000e-04,4.005740800e-01,4.005740800e-01,-1.000000000e+00,-1.000000000e+00,8.041522,8.044044,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,13,2.819999985e-07,3.993958120e-01,1.259480000e-04,3.995220420e-01,3.995220420e-01,-1.000000000e+00,-1.000000000e+00,8.062698,8.065246,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,14,3.779999993e-07,4.026113750e-01,3.514440000e-04,4.029631970e-01,4.029631970e-01,-1.000000000e+00,-1.000000000e+00,7.993845,8.000831,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,15,2.600000002e-07,4.114371650e-01,1.409070000e-04,4.115783320e-01,4.115783320e-01,-1.000000000e+00,-1.000000000e+00,7.826519,7.829204,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,16,2.342000000e-06,3.997693700e-01,1.272220000e-04,3.998989340e-01,3.998989340e-01,-1.000000000e+00,-1.000000000e+00,8.055099,8.057710,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,17,4.069999999e-07,3.983199430e-01,1.255290000e-04,3.984458790e-01,3.984458790e-01,-1.000000000e+00,-1.000000000e+00,8.084474,8.087030,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,18,4.859999994e-07,4.041518080e-01,1.253100000e-04,4.042776040e-01,4.042776040e-01,-1.000000000e+00,-1.000000000e+00,7.967855,7.970335,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,19,3.680000003e-07,3.998585060e-01,1.259600000e-04,3.999848340e-01,3.999848340e-01,-1.000000000e+00,-1.000000000e+00,8.053369,8.055913,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,6,1,1,1,20,7.839999991e-07,3.982587680e-01,1.350290000e-04,3.983945810e-01,3.983945810e-01,-1.000000000e+00,-1.000000000e+00,8.085515,8.088273,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,1,2.399999999e-07,4.073657600e-01,1.699030000e-04,4.075359030e-01,4.075359030e-01,-1.000000000e+00,-1.000000000e+00,10.538869,10.543270,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,2,2.900000000e-07,4.099503800e-01,4.583990000e-04,4.104090690e-01,4.104090690e-01,-1.000000000e+00,-1.000000000e+00,10.465089,10.476798,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,3,2.219999997e-07,4.059016780e-01,2.077070000e-04,4.061096070e-01,4.061096070e-01,-1.000000000e+00,-1.000000000e+00,10.575882,10.581300,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,4,1.076999999e-06,4.068554810e-01,1.714260000e-04,4.070279840e-01,4.070279840e-01,-1.000000000e+00,-1.000000000e+00,10.552020,10.556494,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,5,2.800000001e-07,4.010380970e-01,1.446440000e-04,4.011830210e-01,4.011830210e-01,-1.000000000e+00,-1.000000000e+00,10.705755,10.709624,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,6,2.839999995e-07,3.978316210e-01,1.413060000e-04,3.979732110e-01,3.979732110e-01,-1.000000000e+00,-1.000000000e+00,10.792102,10.795942,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,7,2.850000005e-07,3.970623350e-01,4.088370000e-04,3.974714570e-01,3.974714570e-01,-1.000000000e+00,-1.000000000e+00,10.805725,10.816859,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,8,1.950000001e-07,3.969373930e-01,1.352070000e-04,3.970727950e-01,3.970727950e-01,-1.000000000e+00,-1.000000000e+00,10.816574,10.820264,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,9,1.060000000e-06,3.852059420e-01,1.476110000e-04,3.853546130e-01,3.853546130e-01,-1.000000000e+00,-1.000000000e+00,11.145493,11.149795,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,10,2.689999992e-07,3.848414420e-01,1.318080000e-04,3.849735190e-01,3.849735190e-01,-1.000000000e+00,-1.000000000e+00,11.156527,11.160355,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,11,2.019999998e-07,3.874129510e-01,1.476290000e-04,3.875607820e-01,3.875607820e-01,-1.000000000e+00,-1.000000000e+00,11.082048,11.086277,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,12,4.499999999e-07,3.888941440e-01,1.687830000e-04,3.890633770e-01,3.890633770e-01,-1.000000000e+00,-1.000000000e+00,11.039248,11.044052,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,13,2.940000012e-07,4.060265740e-01,1.748790000e-04,4.062017470e-01,4.062017470e-01,-1.000000000e+00,-1.000000000e+00,10.573483,10.578045,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,14,2.070000011e-07,3.876895930e-01,4.623590000e-04,3.881521590e-01,3.881521590e-01,-1.000000000e+00,-1.000000000e+00,11.065164,11.078366,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,15,2.100000014e-07,3.863513190e-01,1.674340000e-04,3.865189630e-01,3.865189630e-01,-1.000000000e+00,-1.000000000e+00,11.111919,11.116740,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,16,1.005000000e-06,3.983895810e-01,1.726150000e-04,3.985632010e-01,3.985632010e-01,-1.000000000e+00,-1.000000000e+00,10.776126,10.780822,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,17,3.409999998e-07,4.104950460e-01,1.711390000e-04,4.106665260e-01,4.106665260e-01,-1.000000000e+00,-1.000000000e+00,10.458528,10.462897,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,18,3.060000004e-07,4.093123080e-01,1.747410000e-04,4.094873550e-01,4.094873550e-01,-1.000000000e+00,-1.000000000e+00,10.488645,10.493130,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,19,2.559999999e-07,4.080191260e-01,1.740230000e-04,4.081934050e-01,4.081934050e-01,-1.000000000e+00,-1.000000000e+00,10.521893,10.526387,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,8,1,1,1,20,2.229999989e-07,4.042268110e-01,1.788390000e-04,4.044058730e-01,4.044058730e-01,-1.000000000e+00,-1.000000000e+00,10.620437,10.625142,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,20,1,1,1,1,2.253000000e-06,6.370329050e-01,4.551530000e-04,6.374903110e-01,6.374903110e-01,-1.000000000e+00,-1.000000000e+00,16.843265,16.855359,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
