kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a,double,global,global,16384,16384,3,2,2,1,1,7.693600000e-05,2.013108220e-01,4.121800000e-05,2.014244380e-01,2.014244380e-01,-1.000000000e+00,-1.000000000e+00,7.996114,8.000627,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,2,8.375300000e-05,1.992445780e-01,4.493100000e-05,1.993717060e-01,1.993717060e-01,-1.000000000e+00,-1.000000000e+00,8.078442,8.083596,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,3,7.411200000e-05,1.999448700e-01,4.165400000e-05,2.000587940e-01,2.000587940e-01,-1.000000000e+00,-1.000000000e+00,8.050697,8.055284,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,4,7.751600000e-05,2.023356250e-01,4.282100000e-05,2.024523260e-01,2.024523260e-01,-1.000000000e+00,-1.000000000e+00,7.955516,7.960105,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,5,7.412300000e-05,2.019295200e-01,4.029300000e-05,2.020430290e-01,2.020430290e-01,-1.000000000e+00,-1.000000000e+00,7.971632,7.976113,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,6,6.474900000e-05,2.022420440e-01,4.184400000e-05,2.023458120e-01,2.023458120e-01,-1.000000000e+00,-1.000000000e+00,7.959704,7.963788,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,7,9.466000000e-05,2.074026120e-01,4.106500000e-05,2.075372470e-01,2.075372470e-01,-1.000000000e+00,-1.000000000e+00,7.760596,7.765634,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,8,8.849500000e-05,1.987696620e-01,1.617280000e-04,1.990189600e-01,1.990189600e-01,-1.000000000e+00,-1.000000000e+00,8.092760,8.102910,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,9,8.595900000e-05,1.999917640e-01,4.135300000e-05,2.001190760e-01,2.001190760e-01,-1.000000000e+00,-1.000000000e+00,8.048272,8.053395,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a,double,global,global,16384,16384,3,2,2,1,10,7.678700000e-05,2.001093970e-01,4.175900000e-05,2.002263000e-01,2.002263000e-01,-1.000000000e+00,-1.000000000e+00,8.043962,8.048661,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
