kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,rep,t_bcast_s,t_local_s,t_reduce_s,t_total_s,t_official_s,t_kernel_s,t_transfer_runtime_overhead_s,gflops,gflops_compute,gflops_kernel,t_h2d_X_s,t_d2h_Y_s,t_launch_overhead_s,x_layout,group_timing,t_local_group_s,gflops_local_group
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,1,1.090100000e-04,1.989439880e-01,3.184100000e-05,1.990816660e-01,1.990816660e-01,-1.000000000e+00,-1.000000000e+00,8.090211,8.095810,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,2,9.363200000e-05,2.019758280e-01,3.597600000e-05,2.021051470e-01,2.021051470e-01,-1.000000000e+00,-1.000000000e+00,7.969182,7.974285,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,3,9.355600000e-05,2.000747650e-01,3.218100000e-05,2.001993090e-01,2.001993090e-01,-1.000000000e+00,-1.000000000e+00,8.045046,8.050054,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,4,8.817700000e-05,1.959934640e-01,2.971700000e-05,1.961104900e-01,1.961104900e-01,-1.000000000e+00,-1.000000000e+00,8.212782,8.217686,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,5,6.681000000e-05,2.025782060e-01,3.237800000e-05,2.026768180e-01,2.026768180e-01,-1.000000000e+00,-1.000000000e+00,7.946704,7.950573,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,6,7.889800000e-05,2.039731840e-01,3.289700000e-05,2.040842750e-01,2.040842750e-01,-1.000000000e+00,-1.000000000e+00,7.891900,7.896198,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,7,1.033570000e-04,2.059233050e-01,3.300800000e-05,2.060591850e-01,2.060591850e-01,-1.000000000e+00,-1.000000000e+00,7.816263,7.821420,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,8,9.762900000e-05,2.082590260e-01,8.682300000e-05,2.084434780e-01,2.084434780e-01,-1.000000000e+00,-1.000000000e+00,7.726856,7.733700,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,9,1.126930000e-04,2.046831470e-01,3.528000000e-05,2.048256410e-01,2.048256410e-01,-1.000000000e+00,-1.000000000e+00,7.863336,7.868810,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
scheme_a_jblock,double,global,global,16384,16384,3,2,2,1,10,9.910300000e-05,2.021655770e-01,3.534300000e-05,2.023000230e-01,2.023000230e-01,-1.000000000e+00,-1.000000000e+00,7.961505,7.966800,-1.000000,-1.000000000e+00,-1.000000000e+00,-1.000000000e+00,row,0,-1.000000000e+00,-1.000000
