kernel,scalar,a_mode,x_mode,M,N,k,P,pr,pc,reps,t_bcast_mean_s,t_bcast_std_s,t_local_mean_s,t_local_std_s,t_reduce_mean_s,t_reduce_std_s,t_total_mean_s,t_total_median_s,t_total_min_s,t_total_std_s,t_total_cv_pct,t_official_mean_s,t_official_median_s,t_official_min_s,t_official_std_s,t_official_cv_pct,t_kernel_mean_s,t_kernel_median_s,t_kernel_min_s,t_kernel_std_s,t_kernel_cv_pct,t_transfer_runtime_overhead_mean_s,t_transfer_runtime_overhead_std_s,t_setup_s,gflops,gflops_compute,gflops_kernel,blocks_per_sm,x_rows_per_tile,rel_err,t_setup_device_init_s,t_setup_device_alloc_s,t_setup_h2d_A_s,bw_h2d_A_gbs,t_h2d_X_mean_s,t_h2d_X_std_s,bw_h2d_X_gbs,t_d2h_Y_mean_s,t_d2h_Y_std_s,bw_d2h_Y_gbs,t_launch_overhead_mean_s,t_launch_overhead_std_s,t_prep_alloc_buffers_s,t_prep_gen_A_s,t_prep_distrib_A_s,t_prep_gen_X_s,t_prep_distrib_X_s,t_prep_total_s,t_io_csv_raw_s,x_layout,t_prep_convert_X_s,group_timing,t_local_group_mean_s,t_local_group_std_s,gflops_local_group
cuda_warp_tiled(tile8)(blk384),double,local,local,16384,16384,32,1,1,1,20,3.498999999e-07,3.168082435e-07,1.938427089e-01,3.249958800e-04,7.002238000e-04,3.631255002e-04,1.945432826e-01,1.942709485e-01,1.940495760e-01,6.555354539e-04,3.369612383e-01,1.925263542e-01,1.924009824e-01,1.922388651e-01,3.617083416e-04,1.878747162e-01,1.918257805e-01,1.918324661e-01,1.916903381e-01,9.950874934e-05,5.187454423e-02,2.016928363e-03,3.202060929e-04,6.216607610e-01,89.233857,89.559751,89.559751,-1,-1,-1.000e+00,1.421755940e-01,3.032230015e-04,4.791333410e-01,4.482017,1.034447998e-03,1.572021430e-04,4.054630,9.691136062e-04,3.072675126e-04,4.327980,1.336675892e-05,9.457858675e-07,2.571599907e-05,8.761876670e-01,0.000000000e+00,1.874417001e-03,0.000000000e+00,1.499748561e+00,2.074220029e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk512),double,local,local,16384,16384,3,1,1,1,20,1.618000000e-07,2.807808659e-08,5.774759650e-03,1.627575861e-05,4.471985000e-05,9.380369915e-07,5.819641300e-03,5.820918000e-03,5.777045000e-03,1.638284963e-05,2.815096118e-01,5.599083253e-03,5.601283476e-03,5.565014981e-03,1.228936030e-05,2.194887939e-01,5.554201603e-03,5.556656122e-03,5.519999981e-03,1.224089851e-05,2.203898847e-01,2.205580471e-04,6.095453282e-06,6.548664540e-01,287.656508,289.980964,289.980964,-1,-1,-1.000e+00,1.795341350e-01,2.599949948e-04,4.750287970e-01,4.520744,1.204096004e-04,2.097959725e-06,3.265653,8.973120041e-05,3.234406844e-06,4.382155,1.041724622e-05,3.609244489e-06,2.968499757e-05,8.775883650e-01,0.000000000e+00,2.850689998e-04,0.000000000e+00,1.532769573e+00,1.805339998e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk512),double,local,local,16384,16384,6,1,1,1,20,1.064500000e-07,2.751358518e-08,1.007290105e-02,4.492340651e-04,8.957705000e-05,1.517911532e-06,1.016258455e-02,1.004594450e-02,1.002673300e-02,4.491879998e-04,4.420017345e+00,9.646985927e-03,9.629023839e-03,9.622029240e-03,2.580888744e-05,2.675331719e-01,9.557302427e-03,9.539599895e-03,9.530976295e-03,2.545553537e-05,2.663464462e-01,5.155986227e-04,4.526764641e-04,6.157825850e-01,333.910042,337.043376,337.043376,-1,-1,-1.000e+00,1.404280200e-01,3.020180011e-04,4.749967300e-01,4.521049,2.325631998e-04,1.679712926e-06,3.381584,2.730351970e-04,4.522265575e-04,2.880332,1.000022590e-05,7.230008559e-07,2.350800060e-05,8.646246160e-01,0.000000000e+00,5.440840032e-04,0.000000000e+00,1.480974793e+00,1.989559969e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk512),double,local,local,16384,16384,8,1,1,1,20,1.578000000e-07,3.646714455e-08,2.545820005e-02,2.320255688e-04,1.216944500e-04,1.968575533e-06,2.558005230e-02,2.553096650e-02,2.514627600e-02,2.321182751e-04,9.074190794e-01,2.503370976e-02,2.497579832e-02,2.460755959e-02,2.281114773e-04,9.112172328e-01,2.491185751e-02,2.485393620e-02,2.448761559e-02,2.280488741e-04,9.154230030e-01,5.463425404e-04,8.817003681e-06,6.075444980e-01,171.567352,172.406546,172.406546,-1,-1,-1.000e+00,1.332096720e-01,2.550600038e-04,4.740368360e-01,4.530204,3.083343998e-04,3.471442767e-06,3.400775,2.276351996e-04,7.269288354e-06,4.606388,1.037294105e-05,6.053084584e-07,2.562400186e-05,9.118023890e-01,0.000000000e+00,6.665779947e-04,0.000000000e+00,1.520039089e+00,1.838509997e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk512),double,local,local,16384,16384,20,1,1,1,20,2.138000000e-07,2.151382909e-07,6.649622715e-02,2.762276443e-04,3.362585500e-04,1.329622995e-04,6.683269950e-02,6.675327550e-02,6.632395600e-02,3.562907370e-04,5.331084030e-01,6.565856937e-02,6.564591412e-02,6.521591786e-02,2.038740887e-04,3.105064437e-01,6.532209702e-02,6.533897781e-02,6.491187286e-02,1.441922663e-04,2.207404124e-01,1.174130135e-03,2.049038151e-04,6.162455660e-01,163.534149,164.376509,164.376509,-1,-1,-1.000e+00,1.377671060e-01,3.200069987e-04,4.780399240e-01,4.492268,6.250800014e-04,1.239450312e-04,4.193767,5.366511986e-04,1.727658716e-04,4.884812,1.239893470e-05,2.535452361e-06,2.256599691e-05,9.023313340e-01,0.000000000e+00,1.602320997e-03,0.000000000e+00,1.520201787e+00,2.041010011e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk512),double,local,local,16384,16384,32,1,1,1,20,6.261499999e-07,6.403966925e-07,1.938029158e-01,3.002809841e-04,6.961912500e-04,3.466784957e-04,1.944997331e-01,1.942084745e-01,1.940602470e-01,6.165366363e-04,3.169858520e-01,1.924699863e-01,1.923350327e-01,1.922291767e-01,3.382927800e-04,1.757639133e-01,1.917731689e-01,1.917605286e-01,1.916780548e-01,9.728699610e-05,5.073024377e-02,2.029746805e-03,3.073089316e-04,6.158570530e-01,89.259991,89.584321,89.584321,-1,-1,-1.000e+00,1.410103870e-01,3.029590007e-04,4.744957330e-01,4.525823,1.044091186e-03,1.621231443e-04,4.017182,9.720095962e-04,2.982614604e-04,4.315085,1.364602253e-05,1.125654254e-06,2.541299909e-05,8.820458740e-01,0.000000000e+00,1.891560998e-03,0.000000000e+00,1.499819901e+00,1.894599991e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk1024),double,local,local,16384,16384,3,1,1,1,20,1.665000000e-07,3.485685012e-08,5.851126500e-03,1.965777481e-04,4.450555000e-05,9.511569949e-07,5.895798550e-03,5.854489000e-03,5.812824000e-03,1.967784407e-04,3.337604550e+00,5.636931242e-03,5.640023039e-03,5.595954211e-03,1.377783630e-05,2.444208685e-01,5.592259192e-03,5.595263958e-03,5.552192211e-03,1.342643164e-05,2.400895805e-01,2.588673075e-04,1.936059063e-04,6.439806340e-01,285.725099,288.007526,288.007526,-1,-1,-1.000e+00,1.719091980e-01,2.544849995e-04,4.717761380e-01,4.551912,1.197167996e-04,1.856878816e-06,3.284552,1.295903999e-04,1.937375274e-04,3.034299,9.560107966e-06,6.878925579e-07,2.831600432e-05,8.751233900e-01,0.000000000e+00,2.878890009e-04,0.000000000e+00,1.519420229e+00,1.826020016e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk1024),double,local,local,16384,16384,6,1,1,1,20,1.644000000e-07,5.220546455e-08,1.012495165e-02,5.523922897e-04,9.045090000e-05,1.753682408e-06,1.021556695e-02,1.009888550e-02,1.006109100e-02,5.521252630e-04,5.404744208e+00,9.676279382e-03,9.682715957e-03,9.653957932e-03,1.903702790e-05,1.967391303e-01,9.585664082e-03,9.592368126e-03,9.564415932e-03,1.912123703e-05,1.994774370e-01,5.392875684e-04,5.482907547e-04,6.078922830e-01,332.899180,336.046146,336.046146,-1,-1,-1.000e+00,1.365775880e-01,2.554599996e-04,4.709400550e-01,4.559994,2.325247996e-04,2.396335475e-06,3.382142,2.968320012e-04,5.485442646e-04,2.649418,9.930767662e-06,5.129405871e-07,2.859099914e-05,8.695666810e-01,0.000000000e+00,5.463980051e-04,0.000000000e+00,1.478033953e+00,1.752800017e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk1024),double,local,local,16384,16384,8,1,1,1,20,1.401500000e-07,2.855516357e-08,2.560090955e-02,2.577216510e-04,1.207512500e-04,1.966780508e-06,2.572180095e-02,2.563445200e-02,2.552657100e-02,2.578701062e-04,1.002535191e+00,2.514301140e-02,2.505766723e-02,2.498155941e-02,2.445507819e-04,9.726391878e-01,2.502212000e-02,2.493726444e-02,2.486220741e-02,2.450481067e-04,9.793259192e-01,5.787895511e-04,1.209389181e-04,6.059593850e-01,170.821515,171.646819,171.646819,-1,-1,-1.000e+00,1.340674600e-01,2.529099947e-04,4.715966290e-01,4.553645,3.077135980e-04,3.006570716e-06,3.407636,2.611343995e-04,1.215973622e-04,4.015465,9.941553581e-06,5.464235586e-07,2.905399742e-05,9.045639160e-01,0.000000000e+00,6.421580038e-04,0.000000000e+00,1.511194513e+00,1.933980020e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk1024),double,local,local,16384,16384,20,1,1,1,20,3.948000000e-07,5.438933331e-07,7.939931300e-02,3.247272751e-04,3.335816500e-04,1.304666658e-04,7.973328945e-02,7.960287150e-02,7.933335100e-02,3.649169107e-04,4.576719627e-01,7.855444764e-02,7.854126149e-02,7.825230173e-02,1.759515892e-04,2.239867946e-01,7.822047119e-02,7.822711945e-02,7.795481873e-02,1.691303052e-04,2.162225599e-01,1.178841809e-03,3.391886059e-04,6.099746700e-01,136.687591,137.271204,137.271204,-1,-1,-1.000e+00,1.364003630e-01,3.128809985e-04,4.732153310e-01,4.538069,6.247872025e-04,1.168529980e-04,4.195733,5.422496021e-04,3.259399790e-04,4.834379,1.180500404e-05,9.206371030e-07,3.034000110e-05,8.980010240e-01,0.000000000e+00,1.610437001e-03,0.000000000e+00,1.509616471e+00,2.069469992e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
cuda_warp_tiled(tile8)(blk1024),double,local,local,16384,16384,32,1,1,1,20,4.153000001e-07,3.449802587e-07,1.957243965e-01,5.330775988e-04,7.506530000e-04,3.865702467e-04,1.964754649e-01,1.960603260e-01,1.956900580e-01,8.266861711e-04,4.207579668e-01,1.942589571e-01,1.940284906e-01,1.938920005e-01,5.251014143e-04,2.703100141e-01,1.935078888e-01,1.934570999e-01,1.933579865e-01,2.245811088e-04,1.160578570e-01,2.216507756e-03,4.231319635e-04,6.116905440e-01,88.437977,88.781234,88.781234,-1,-1,-1.000e+00,1.375074420e-01,3.027479979e-04,4.738275460e-01,4.532205,1.194819197e-03,3.817915684e-04,3.510409,1.008417600e-03,3.469726526e-04,4.159293,1.327095860e-05,1.037396066e-06,2.349699935e-05,8.814246100e-01,0.000000000e+00,2.434078000e-03,0.000000000e+00,1.495572729e+00,1.982939939e-04,row,0.000000000e+00,0,-1.000000000e+00,0.000000000e+00,-1.000000
